rank,regionId,name,pixels,countryId
4293,96924,Boston #8,5061016,235
4294,98087,Çorlu #3,5060216,230
4295,61538,Yellowknife #5749,5060214,40
4296,94357,Nepean #3,5060122,40
4297,154802,Rivera #6,5059652,237
4298,95525,Ruse #1,5059117,34
4299,136336,Trujillo #2,5058093,172
4300,134287,Piura #3,5056345,172
4301,102008,Tulsa #5,5056020,235
4302,91317,St. John's #295,5055711,40
4303,97946,Providence #2,5054260,235
4304,94290,Salem #40,5054164,235
4305,97531,Valladolid #6,5053903,209
4306,134325,Altamira #13,5052823,31
4307,90916,Chernivtsi #4,5052272,232
4308,88501,Blagoveshchensk #101,5051216,181
4309,84753,Schwerin #4,5050855,82
4310,100795,Donghae City #4,5048784,207
4311,120722,Nakhon Ratchasima #6,5046941,220
4312,97433,Springfield #6,5046683,235
4313,113574,Shantou #1,5046634,45
4314,92107,Yuzhno-Sakhalinsk #185,5045942,181
4315,76078,Velikiy Novgorod #1,5045762,181
4316,156777,Adamstown #1718,5043990,174
4317,103742,Mosul #10,5043048,104
4318,102741,Mashhad #8,5042208,103
4319,86809,Wrocław #2,5041148,175
4320,123548,Valera #1,5040250,241
4321,89337,Plymouth #14,5039784,234
4322,95361,Madison #10,5039069,235
4323,96907,Cleveland #1,5038886,235
4324,156337,Tacuarembó #5,5038410,237
4325,105563,Tijuana #2,5038380,140
4326,96037,Ruse #3,5038070,34
4327,99111,Balıkesir #1,5037873,230
4328,79191,Yekaterinburg #2,5037139,181
4329,101500,Springfield #16,5036384,235
4330,96550,Sliven #1,5032627,34
4331,100100,Palma #19,5031756,209
4332,97532,Burgos #3,5031113,209
4333,100087,Mérida #3,5030394,209
4334,169020,Adamstown #3119,5029653,174
4335,155814,Córdoba #32,5028027,10
4336,121245,Qui Nhon #18,5027532,242
4337,78126,Velikiy Novgorod #16,5027486,181
4338,85752,Dublin #10,5027471,105
4339,81147,Glasgow #32,5025245,234
4340,110193,Nuevo Laredo #3,5025129,140
4341,95501,Genoa #4,5024215,108
4342,158873,Talcahuano #424,5022030,44
4343,113270,Miramar #1,5021342,140
4344,89391,Cherkasy #9,5020232,232
4345,100796,Matsue #2,5019998,110
4346,122258,Chanthaburi #3,5019291,220
4347,124303,Surat Thani #6,5019211,220
4348,81716,Tver #49,5019190,181
4349,90926,Kropyvnytskyy #3,5018337,232
4350,99634,Kırşehir #1,5018324,230
4351,178847,Ushuaia #44,5018206,10
4352,89684,Abbotsford #5,5016602,40
4353,96715,Asahikawa #19,5015700,110
4354,73545,Syktyvkar #111,5015335,181
4355,104539,Mexicali #3,5014777,140
4356,90191,Victoria #46,5013555,40
4357,82741,Podolsk #1,5010128,181
4358,97057,Sofia #4,5009299,34
4359,120031,Praia #1,5008851,37
4360,122802,Tacloban #1,5008574,173
4361,155815,Córdoba #33,5008471,10
4362,94503,Buzău #2,5008172,180
4363,92970,Căuşeni #1,5005357,142
4364,93470,Timişoara #2,5005056,180
4365,80221,Tyumen #72,5004627,181
4366,156622,Bendigo #13,5004431,13
4367,83254,Tula #1,5004295,181
4368,103365,Matsumoto #2,5002898,110
4369,85754,Swansea #1,5002140,234
4370,109678,Monclova #3,5001518,140
4371,89380,Lviv #14,5001447,232
4372,81285,Krasnoyarsk #78,5000559,181
4373,97015,León #2,5000539,209
4374,97570,Blagoevgrad #2,4998944,34
4375,152240,Posadas #4,4997997,10
4376,109484,Taizhou #2,4997761,45
4377,89340,Torteval #1,4996148,91
4378,93338,Sherbrooke #1,4995390,40
4379,109169,Piedras Negras #5,4995158,140
4380,106933,Seogwipo #14,4995136,207
4381,156836,San Luis #13,4994706,10
4382,136340,Pucallpa #6,4992153,172
4383,91072,Khabarovsk #25,4991960,181
4384,119957,Santa Marta #1,4988499,48
4385,99462,Indianapolis #10,4988021,235
4386,117402,Port-au-Prince #4,4986548,95
4387,112231,Culiacán #11,4986301,140
4388,97739,Hachinohe #1,4985470,110
4389,103356,Izumo #2,4984041,110
4390,100602,Córdoba #4,4983231,209
4391,98248,Aomori #1,4981838,110
4392,95175,Otaru #13,4980748,110
4393,126382,Zamboanga #16,4979288,173
4394,97434,Worcester #3,4979189,235
4395,86850,Saratov #13,4976666,181
4396,77093,Rakvere #3,4974703,68
4397,145572,Sucre #9,4974657,26
4398,96552,Varna #4,4974105,34
4399,92474,Novocherkassk #1,4973281,181
4400,143015,Santa Cruz de la Sierra #11,4972476,26
4401,121477,Managua #1,4970716,156
4402,83835,Leninsk-Kuznetsky #3,4970548,181
4403,110732,Cape Coral #3,4970298,235
4404,81698,Šiauliai #4,4968506,126
4405,160760,Auckland #16,4968432,155
4406,129170,Buenaventura #22,4967796,48
4407,90363,Plymouth #28,4967367,234
4408,91032,Ulan Bator #15,4967038,144
4409,114721,Honolulu #2040,4967028,235
4410,94331,Minneapolis #29,4966443,235
4411,93484,Odesa #12,4966334,232
4412,99622,Çanakkale #8,4966064,230
4413,102698,Antalya #6,4963776,230
4414,99135,Yerevan #1,4962990,11
4415,111758,Miami #4,4962132,235
4416,112750,Torreón #13,4961374,140
4417,134286,Piura #2,4960654,172
4418,147137,Barbacena #2,4960591,31
4419,139977,Feira de Santana #10,4960506,31
4420,96897,Madison #18,4959677,235
4421,134347,Mossoró #3,4959414,31
4422,78612,Jönköping #2,4958776,214
4423,108150,Austin #4,4958671,235
4424,79703,Yekaterinburg #5,4958063,181
4425,94483,Rimini #1,4956874,108
4426,106306,Al ‘Amārah #3,4955904,104
4427,81223,Kazan #9,4954673,181
4428,118913,Cobán #3,4954134,90
4429,88315,Plymouth #6,4953912,234
4430,79656,Pskov #11,4953166,181
4431,83287,Chelyabinsk #10,4952748,181
4432,91385,Plymouth #37,4949801,234
4433,94576,Taldykorgan #34,4949616,113
4434,132283,Belém #3,4948014,31
4435,147647,Tremembé #1,4946446,31
4436,89383,Khmelnytskyi #6,4946214,232
4437,117888,Flores #1,4945823,90
4438,143546,Goiânia #3,4945126,31
4439,83217,Sorø #2,4945030,59
4440,122529,La Guaira #2,4943413,241
4441,124577,San Fernando de Apure #3,4942420,241
4442,83246,Smolensk #17,4941798,181
4443,93846,Ottawa #2,4940120,40
4444,149683,Ciudad del Este #5,4940109,171
4445,146115,Nova Lima #1,4938809,31
4446,98085,Edirne #5,4938292,230
4447,101319,Niigata #19,4937362,110
4448,112441,Madinah #6,4937021,194
4449,101523,Newport News #1,4936847,235
4450,113263,Guadalupe #1,4935040,140
4451,86321,Bryansk #28,4934973,181
4452,114024,Ahmedabad #2,4934367,101
4453,156835,San Luis #12,4934197,10
4454,85249,Kingston upon Hull #34,4933188,234
4455,147141,Campos dos Goytacazes #3,4932140,31
4456,108160,New Orleans #6,4931870,235
4457,133561,Ambon #24,4931846,102
4458,98055,Marseille #15,4931411,75
4459,73146,Yakutsk #5840,4931266,181
4460,84765,Olsztyn #4,4931252,175
4461,93434,Santander #1,4930000,209
4462,73522,Petrozavodsk #85,4928367,181
4463,95900,Boston #1,4928276,235
4464,135827,Moyobamba #14,4928190,172
4465,102185,Muğla #1,4927746,230
4466,92286,Saint Paul #4,4925925,235
4467,170479,Invercargill #206,4924792,155
4468,117645,Lampang #2,4924738,220
4469,105406,Shinagawa #1,4923841,110
4470,106818,Nasiriyah #1,4923670,104
4471,123809,Phan Rang-Tháp Chàm #10,4923318,242
4472,107450,Kagoshima #10,4921863,110
4473,92242,Tacoma #2,4921441,235
4474,152759,Caxias do Sul #3,4921271,31
4475,105777,Haifa #4,4920771,107
4476,89165,Victoria #19,4920705,40
4477,123043,Barcelona #1,4920506,241
4478,141982,Puno #7,4919852,172
4479,97920,North Peoria #1,4919068,235
4480,94484,Piran #1,4918397,202
4481,148150,Maringá #4,4918193,31
4482,81208,Orekhovo-Zuyevo #1,4916973,181
4483,90423,Horlivka #3,4916547,232
4484,92960,Oradea #4,4915814,180
4485,75045,Lahti #7,4915501,74
4486,103746,As Sulaymānīyah #5,4915315,104
4487,88357,Rivne #7,4914779,232
4488,104355,Zhengzhou #4,4914228,45
4489,106614,Killeen #3,4913723,235
4490,94482,Padova #5,4912383,108
4491,96017,Florence #4,4910421,108
4492,100435,Sacramento #3,4910289,235
4493,129941,Batam #1,4908027,102
4494,98591,Bitola #2,4908021,162
4495,81297,Bratsk #33,4907645,181
4496,91422,Debrecen #1,4905897,99
4497,97034,Nice #7,4905313,75
4498,82297,Tomsk #26,4905170,181
4499,101181,Van #7,4904751,230
4500,93496,Krasnodar #5,4904164,181
4501,116351,Campeche #11,4903202,140
4502,106089,Ciudad Juárez #4,4902024,140
4503,78630,Tartu #4,4902016,68
4504,134343,Sobral #10,4901519,31
4505,99465,Cincinnati #2,4901234,235
4506,146627,Juiz de Fora #1,4900809,31
4507,109948,Madhyapur Thimi #12,4899753,152
4508,85830,Tolyatti #5,4898602,181
4509,120730,Kon Tum #3,4897859,242
4510,175263,Río Gallegos #64,4894941,10
4511,147131,Bauru #2,4894757,31
4512,117660,Sanya #3,4894398,45
4513,83831,Novosibirsk #87,4893689,181
4514,103565,Charlotte #11,4893505,235
4515,83317,Novosibirsk #77,4893083,181
4516,105404,Matsuyama #2,4891847,110
4517,98045,Zaragoza #9,4891573,209
4518,107659,Jacksonville #10,4890283,235
4519,25926,Nar'yan-Mar #1166,4889736,181
4520,108460,Hangzhou #6,4887395,45
4521,145086,Patos de Minas #7,4886208,31
4522,80696,Yaroslavl #14,4884460,181
4523,104883,Jeju City #3,4883229,207
4524,120959,Escuintla #1,4882347,90
4525,96016,Florence #3,4882242,108
4526,103542,Oklahoma City #18,4881935,235
4527,94667,Asahikawa #8,4881161,110
4528,120213,Ubon Ratchathani #3,4881138,220
4529,146106,São José do Rio Preto #3,4881089,31
4530,79185,Perm #20,4878526,181
4531,103867,Yamaguchi #1,4878304,110
4532,114071,Cao Bằng #1,4878069,242
4533,99961,Kansas City #4,4877155,235
4534,100553,Ponta Delgada #662,4876890,176
4535,95371,London #6,4876307,40
4536,84758,Szczecin #13,4876099,175
4537,99137,Gavar #1,4874352,11
4538,92337,Saint-Pierre #6,4873668,189
4539,175774,Río Gallegos #72,4873550,10
4540,124553,David #1,4871482,169
4541,95891,Rochester #15,4870889,235
4542,97891,Salt Lake City #31,4870475,235
4543,81222,Kazan #8,4870375,181
4544,59695,Murmansk #1466,4868900,181
4545,157354,Rosario #13,4868334,10
4546,117145,Nghi Sơn #5,4867051,242
4547,82237,Dzerzhinsk #7,4866926,181
4548,80185,Yaroslavl #12,4866354,181
4549,94514,Simferopol #8,4866027,232
4550,97428,Syracuse #11,4865991,235
4551,75048,Lappeenranta #7,4865318,74
4552,94009,Krasnodar #9,4865317,181
4553,93346,Fredericton #25,4865125,40
4554,97200,Shenyang #3,4864243,45
4555,104061,Little Rock #14,4862630,235
4556,119697,Nakhon Ratchasima #1,4861773,220
4557,89913,Luhansk #6,4860910,232
4558,134324,Santarém #35,4860694,31
4559,119425,Cobán #6,4860331,90
4560,87847,Rivne #6,4860143,232
4561,97587,Samsun #8,4859991,230
4562,109163,Ciudad Delicias #2,4859394,140
4563,100706,Dushanbe #6,4858556,218
4564,156325,Río Cuarto #2,4858109,10
4565,151654,Adamstown #1132,4857987,174
4566,148643,San Salvador de Jujuy #12,4857961,10
4567,100297,Ōsaki #1,4857859,110
4568,101158,Karabağlar #2,4857662,230
4569,110519,Uruma #15,4855166,110
4570,83216,Kiel #5,4855056,82
4571,105395,Jeju City #9,4852540,207
4572,108154,Pasadena #2,4851443,235
4573,90414,Kropyvnytskyy #1,4850456,232
4574,103360,Himeji #1,4849513,110
4575,145053,Arica #7,4847550,44
4576,96410,Worcester #1,4847308,235
4577,113781,Miramar #3,4847141,140
4578,154782,San Juan #3,4846698,10
4579,113264,Saltillo #12,4846261,140
4580,96575,Vladikavkaz #3,4845976,181
4581,85783,Poznań #6,4845838,175
4582,101505,St. Louis #17,4845030,235
4583,103512,Bakersfield #8,4844023,235
4584,90367,Rennes #3,4843890,75
4585,149174,Maringá #7,4841166,31
4586,105917,Ōita #2,4840848,110
4587,86779,Cardiff #3,4837725,234
4588,134291,Moyobamba #4,4836551,172
4589,91353,Ponta Delgada #173,4836463,176
4590,84738,Kingston upon Hull #33,4835855,234
4591,100598,Mérida #5,4835465,209
4592,105078,Fort Worth #2,4833877,235
4593,84730,Douglas #3,4833607,106
4594,75118,Nizhnevartovsk #106,4833125,181
4595,164344,Wellington #5,4833027,155
4596,99776,Kanazawa #4,4831536,110
4597,87864,Voronezh #13,4831332,181
4598,138954,Alagoinhas #1,4830753,31
4599,91435,Tiraspol #1,4829974,142
4600,112236,Victoria de Durango #4,4829170,140
4601,96401,Buffalo #2,4826820,235
4602,98416,Greeley #9,4826199,235
4603,76586,Saint Petersburg #20,4824790,181
4604,159895,Talcahuano #510,4824443,44
4605,120724,Siem Reap #1,4824366,38
4606,92754,Tacoma #4,4822026,235
4607,98562,Tarragona #1,4821885,209
4608,106427,Kotō #2,4820997,110
4609,94005,Novorossiysk #2,4820982,181
4610,94466,Toulouse #2,4820802,75
4611,75017,Bergen #115,4818810,164
4612,85266,Magdeburg #2,4818383,82
4613,158876,Talca #7,4816656,44
4614,122526,Coro #4,4815965,241
4615,90266,Saguenay #277,4814799,40
4616,108661,San Antonio #9,4814338,235
4617,108662,San Antonio #10,4814053,235
4618,95688,Otaru #19,4811808,110
4619,73772,Anchorage #7901,4811429,235
4620,95500,Genoa #3,4811166,108
4621,98443,Cleveland #10,4807427,235
4622,93986,Sibiu #2,4806786,180
4623,100998,Louisville #5,4805124,235
4624,146105,São José do Rio Preto #2,4805062,31
4625,144028,Tacna #6,4805022,172
4626,107641,Houston #3,4804926,235
4627,119599,Khartoum #2,4804884,211
4628,82745,Ryazan’ #3,4804658,181
4629,102344,Utsunomiya #2,4804011,110
4630,114724,Honolulu #2043,4803298,235
4631,101317,Niigata #17,4801722,110
4632,71962,Härnösand #16,4800760,214
4633,105560,San Diego #1,4798483,235
4634,113765,La Paz #56,4797748,140
4635,98073,Bari #8,4797078,108
4636,113265,Saltillo #13,4796425,140
4637,96921,Springfield #5,4794190,235
4638,125099,Mabaruma #5,4792681,94
4639,138951,Feira de Santana #1,4792496,31
4640,92471,Taganrog #1,4791085,181
4641,99474,Arlington #1,4790110,235
4642,161101,Tôlanaro #252,4789711,129
4643,150702,Formosa #4,4788694,10
4644,115128,Naha #59,4788679,110
4645,114070,Bắc Quang #1,4787334,242
4646,101826,Kanazawa #19,4781650,110
4647,94523,Armavir #5,4780705,181
4648,93777,Salem #25,4780022,235
4649,98553,Valladolid #10,4779365,209
4650,84726,Dublin #1,4779325,105
4651,115623,Shantou #15,4778729,45
4652,120454,Ocotal #1,4778601,156
4653,95878,Grand Rapids #19,4778450,235
4654,115747,Honolulu #2166,4777816,235
4655,92798,Saint Paul #7,4776136,235
4656,81216,Nizhniy Novgorod #54,4775768,181
4657,102321,Weihai #9,4775530,45
4658,97037,Ajaccio #4,4773731,75
4659,146111,Franca #6,4773498,31
4660,155805,Santiago #4,4771910,44
4661,98434,Peoria #4,4771388,235
4662,76058,Uppsala #7,4771188,214
4663,101306,Donghae City #7,4770764,207
4664,148951,Sunshine Coast #37,4770009,13
4665,133784,Iquitos #32,4769424,172
4666,105049,Irvine #1,4769170,235
4667,91450,Shakhty #4,4768905,181
4668,117873,Acapulco de Juárez #3,4768566,140
4669,84233,Groningen #15,4767210,153
4670,64822,Severodvinsk #43,4766757,181
4671,98384,Santa Rosa #22,4764369,235
4672,84354,Abakan #11,4764303,181
4673,97922,Aurora #2,4763506,235
4674,82740,Kaluga #2,4763493,181
4675,84247,Koszalin #9,4761774,175
4676,97582,Zonguldak #6,4761557,230
4677,117927,Basseterre #1,4761483,186
4678,96412,Boston #4,4760964,235
4679,117379,Chetumal #8,4760643,140
4680,98584,Bari #10,4760132,108
4681,169120,Comodoro Rivadavia #45,4760061,10
4682,97583,Karabük #1,4759468,230
4683,85763,Norwich #13,4759338,234
4684,114796,Zapopan #2,4759227,140
4685,146622,Franca #7,4758311,31
4686,89029,Komsomolsk-on-Amur #304,4756717,181
4687,109673,Chihuahua #11,4756118,140
4688,99613,Ioánnina #3,4755906,85
4689,106104,Mesquite #1,4755791,235
4690,111937,Riyadh #7,4755422,194
4691,82704,Odense #3,4755001,59
4692,95517,Čačak #1,4754128,196
4693,82711,Koszalin #3,4754084,175
4694,82794,Omsk #69,4753932,181
4695,98761,Aomori #4,4751585,110
4696,101825,Kanazawa #18,4751365,110
4697,90361,Plymouth #26,4750122,234
4698,129173,Neiva #5,4748536,48
4699,112531,Kunming #6,4747229,45
4700,98582,Salerno #1,4746994,108
4701,97923,Aurora #3,4746611,235
4702,94358,Laval #3,4745170,40
4703,102845,Matsue #14,4743831,110
4704,161744,Melbourne #24,4742749,13
4705,95313,Eugene #51,4742559,235
4706,107951,Shanghai #16,4742053,45
4707,161451,Bahía Blanca #25,4741425,10
4708,104025,Fontana #1,4740460,235
4709,158872,Talcahuano #423,4740392,44
4710,96201,Sapporo #2,4739297,110
4711,94844,Minneapolis #34,4739016,235
4712,96597,Nukus #50,4738389,238
4713,99764,Kaech’ŏn #4,4737222,161
4714,97933,Cleveland #9,4736302,235
4715,97018,Valladolid #3,4736256,209
4716,101482,Pueblo #11,4736141,235
4717,102160,Sukrah #1,4735949,226
4718,78671,Perm #12,4734734,181
4719,98618,Rize #2,4734055,230
4720,87352,Voronezh #9,4733054,181
4721,87854,Chernihiv #6,4732734,232
4722,95902,Augusta #12,4731185,235
4723,106617,College Station #1,4729879,235
4724,96916,Syracuse #9,4729754,235
4725,115746,Honolulu #2165,4729738,235
4726,87849,Zhytomyr #5,4727990,232
4727,161435,Temuco #10,4727809,44
4728,157362,Minas #4,4726681,237
4729,162583,Cape Town #493,4725604,205
4730,106928,Shanghai #6,4725510,45
4731,101524,Virginia Beach #4,4725432,235
4732,159909,Santa Rosa #18,4725407,10
4733,100126,Pátra #1,4724745,85
4734,99581,Ciudad Lineal #5,4723673,209
4735,136855,Pucallpa #17,4723381,172
4736,69004,Ust’-Ilimsk #1248,4722511,181
4737,145057,Oruro #12,4720570,26
4738,83742,Kaliningrad #15,4718021,181
4739,93838,Greater Sudbury #306,4715699,40
4740,101016,Staten Island #2,4715489,235
4741,105566,San Luis Río Colorado #4,4715064,140
4742,102521,Broken Arrow #1,4714694,235
4743,87647,Calgary #40,4714230,40
4744,114582,Bắc Quang #2,4713347,242
4745,104214,Birżebbuġa #5,4712617,134
4746,91954,Zaporizhzhya #4,4712319,232
4747,115234,Honolulu #2103,4712030,235
4748,111216,Saltillo #1,4710618,140
4749,95357,Rochester #5,4710289,235
4750,81204,Tver #45,4709550,181
4751,93473,Hunedoara #1,4709329,180
4752,102333,Matsue #12,4707488,110
4753,92314,Québec #5,4706372,40
4754,95899,Concord #6,4705063,235
4755,95481,Oviedo #31,4704287,209
4756,148124,Antofagasta #43,4704024,44
4757,93475,Târgu Mureş #2,4703926,180
4758,102651,Málaga #7,4702701,209
4759,76631,Nizhny Tagil #58,4701499,181
4760,96524,Ajaccio #1,4700352,75
4761,92245,Kent #2,4699775,235
4762,100140,Eskişehir #7,4699689,230
4763,92837,Moncton #52,4699267,40
4764,95341,Cheyenne #5,4699229,235
4765,109995,Rui’an #1,4696779,45
4766,146616,Presidente Prudente #4,4696724,31
4767,113258,Victoria de Durango #8,4696406,140
4768,102540,Charlotte #3,4695332,235
4769,98454,Paterson #4,4694987,235
4770,60286,Norilsk #5277,4693769,181
4771,107125,Killeen #4,4693619,235
4772,102650,Málaga #6,4693604,209
4773,84355,Abakan #12,4692926,181
4774,74283,Anchorage #7954,4691989,235
4775,98590,Bitola #1,4691426,162
4776,129424,Klang #2,4690724,131
4777,114206,Honolulu #1975,4689975,235
4778,98547,Aveiro #3,4689574,176
4779,105269,Dūmā #1,4689475,216
4780,99582,Albacete #1,4689220,209
4781,92461,Odesa #7,4688185,232
4782,115818,Puerto Vallarta #5,4688051,140
4783,95379,Rochester #9,4686667,235
4784,102036,Virginia Beach #9,4686186,235
4785,162296,New Plymouth #30,4686077,155
4786,129684,Popayán #2,4685533,48
4787,104534,Oxnard #3,4685294,235
4788,75561,Lappeenranta #9,4684239,74
4789,116329,Puerto Vallarta #10,4684179,140
4790,107950,Shanghai #15,4683972,45
4791,144547,Sucre #3,4683460,26
4792,148408,Darwin #310,4683448,13
4793,159899,Chillán #3,4682830,44
4794,154297,Viamão #2,4680911,31
4795,84246,Szczecin #11,4680800,175
4796,147644,Piracicaba #1,4680798,31
4797,101179,Batman #2,4680024,230
4798,126126,Georgetown #5,4679525,94
4799,104034,Scottsdale #11,4678878,235
4800,87370,Oral #13,4678832,113
4801,94829,Cheyenne #2,4677964,235
4802,147110,Tarija #14,4677626,26
4803,108672,New Orleans #9,4677527,235
4804,116121,Haiphong #3,4677256,242
4805,95034,Armavir #6,4676963,181
4806,94868,Kingston #3,4676943,40
4807,89849,Plymouth #20,4676918,234
4808,123810,Kota Kinabalu #1,4675549,131
4809,103510,Bakersfield #6,4675462,235
4810,99629,Eskişehir #6,4675183,230
4811,123339,Merizo Village #12,4675169,89
4812,93654,Kushiro #16,4674703,110
4813,79162,Yaroslavl #7,4674182,181
4814,104561,Lubbock #13,4672760,235
4815,159403,Tandil #2,4671642,10
4816,99434,Lakewood #1,4670371,235
4817,87845,Rivne #4,4669994,232
4818,105918,Shinagawa #2,4669556,110
4819,112580,Miyazaki #45,4666596,110
4820,92978,Melitopol #6,4666413,232
4821,105892,Fuyang #2,4666248,45
4822,86268,Cardiff #2,4665491,234
4823,135481,Chake Chake #11,4664544,219
4824,93459,Udine #2,4664025,108
4825,98747,Chongjin #15,4663673,161
4826,96029,Čačak #2,4663628,196
4827,128153,Villavicencio #4,4662326,48
4828,78560,Keflavík #296,4662025,100
4829,128154,Villavicencio #5,4661949,48
4830,114282,Mazatlán #10,4660002,140
4831,139957,Sinop #57,4657037,31
4832,102184,Aydın #4,4656159,230
4833,79635,Göteborg #16,4656142,214
4834,85786,Poznań #9,4654980,175
4835,114821,Cancún #25,4654704,140
4836,107946,Hangzhou #1,4654501,45
4837,155820,Paraná #5,4654150,10
4838,98564,Barcelona #4,4653454,209
4839,149178,Ponta Grossa #1,4653061,31
4840,148665,Londrina #6,4651479,31
4841,94359,Montréal #4,4650902,40
4842,94008,Krasnodar #8,4650071,181
4843,102176,Trípoli #3,4649283,85
4844,101084,Ponta Delgada #711,4648086,176
4845,81168,Århus #4,4646271,59
4846,165527,Puerto Montt #57,4644455,44
4847,84866,Abakan #16,4643612,181
4848,100570,Ponta Delgada #679,4643007,176
4849,95988,Santiago de Compostela #118,4642420,209
4850,115651,Uruma #114,4641872,110
4851,191663,Stanley #938,4641754,71
4852,121474,Usulután #1,4640649,65
4853,96531,Perugia #5,4639082,108
4854,83723,Groningen #14,4637945,153
4855,87337,Zhytomyr #2,4635397,232
4856,93342,Augusta #1,4635268,235
4857,95883,London #9,4634746,40
4858,117361,Morelia #8,4630633,140
4859,145085,Uberlândia #8,4630336,31
4860,103222,Aleppo #4,4630320,216
4861,145595,Uberlândia #10,4629898,31
4862,95507,Rimini #5,4629043,108
4863,114488,Jeddah #7,4627831,194
4864,155045,Perth #590,4627506,13
4865,96408,Springfield #2,4627505,235
4866,82778,Chelyabinsk #9,4626269,181
4867,97543,Marseille #13,4622776,75
4868,74016,Pori #13,4621885,74
4869,75424,Iqaluit #5522,4619849,40
4870,106422,Seogwipo #10,4619403,207
4871,106927,Shanghai #5,4619201,45
4872,96701,Vladivostok #6,4618713,181
4873,76483,Qaqortoq #571,4616656,86
4874,113569,Guangzhou #1,4614692,45
4875,123802,Vũng Tàu #3,4614556,242
4876,123284,Phú Quốc #1,4612245,242
4877,106942,Miyazaki #5,4612115,110
4878,82174,Newcastle upon Tyne #5,4612079,234
4879,88401,Aktobe #6,4611937,113
4880,149692,Itapetininga #4,4611195,31
4881,111220,Reynosa #4,4610869,140
4882,87361,Saratov #16,4610624,181
4883,96402,Rochester #17,4609886,235
4884,97025,Lleida #1,4609380,209
4885,85474,Petropavlovsk-Kamchatsky #555,4607359,181
4886,128915,Kuantan #18,4607289,131
4887,119186,Khon Kaen #1,4606537,220
4888,101283,Shijiazhuang #6,4606243,45
4889,82702,Kiel #1,4605927,82
4890,106937,Kagoshima #4,4605407,110
4891,94862,Brampton #1,4604789,40
4892,161434,Temuco #9,4604565,44
4893,99576,Salamanca #9,4604240,209
4894,89896,Vinnytsya #6,4603467,232
4895,125345,Labuan #1,4603179,131
4896,99272,Akita #13,4602104,110
4897,109432,Pokhara #42,4601944,152
4898,120218,Quảng Ngãi #5,4601388,242
4899,84772,Lida #2,4599164,20
4900,97934,Pittsburgh #2,4598678,235
4901,79157,Tver #22,4598181,181
4902,163479,Osorno #12,4596845,44
4903,31522,Longyearbyen #2335,4596193,213
4904,84808,Samara #7,4595220,181
4905,102209,Orūmīyeh #5,4595008,103
4906,143048,Porto Seguro #1,4594221,31
4907,99749,Baoding #3,4594169,45
4908,107100,Ensenada #5,4593343,140
4909,122288,Legaspi #40,4593334,173
4910,155821,Paysandú #1,4593205,237
4911,82233,Ryazan’ #1,4592187,181
4912,121476,Chinandega #1,4591144,156
4913,150198,Cascavel #6,4591030,31
4914,86686,Saguenay #197,4590640,40
4915,95678,Nakhodka #7,4590628,181
4916,180389,Ushuaia #85,4590351,10
4917,150318,Matola #1,4589161,148
4918,104898,Matsusaka #1,4587392,110
4919,100774,Baoding #7,4586353,45
4920,117368,Tuxtepec #1,4585796,140
4921,112553,Xiamen #3,4585324,45
4922,98574,Cagliari #3,4584390,108
4923,101653,Palermo #22,4583918,108
4924,136395,Caruaru #1,4583697,31
4925,147637,Maringá #1,4583011,31
4926,104073,Athens #1,4582692,235
4927,77623,Cherepovets #47,4582428,181
4928,99476,Philadelphia #4,4580388,235
4929,105100,Columbia #13,4578844,235
4930,155046,Perth #591,4578726,13
4931,132237,Manta #39,4578552,63
4932,96700,Vladivostok #5,4577725,181
4933,111004,Huaihua #8,4577136,45
4934,82763,Naberezhnyye Chelny #6,4576506,181
4935,177312,Ushuaia #16,4576152,10
4936,106125,Savannah #7,4575806,235
4937,121746,Chanthaburi #2,4575625,220
4938,135885,Campina Grande #5,4574482,31
4939,98552,Salamanca #5,4574144,209
4940,132780,Manaus #14,4573902,31
4941,82715,Gdynia #9,4573387,175
4942,113578,Tainan #1,4573195,217
4943,76066,Helsinki #5,4572415,74
4944,98069,Naples #3,4571646,108
4945,109477,Nanchang #5,4570780,45
4946,101111,Sevilla #2,4569159,209
4947,96529,Perugia #3,4568619,108
4948,104022,Oxnard #1,4568581,235
4949,88883,Kharkiv #3,4567368,232
4950,152227,Catamarca #2,4566727,10
4951,83275,Al’met’yevsk #1,4566019,181
4952,94505,Constanţa #2,4564983,180
4953,154808,Viamão #5,4564531,31
4954,95546,Sochi #3,4564384,181
4955,88870,Khmelnytskyi #3,4564223,232
4956,67875,Oulu #15,4564175,74
4957,149694,Itanhaém #1,4563105,31
4958,123555,Barcelona #3,4562988,241
4959,117657,Kỳ Anh #4,4562591,242
4960,94459,Santander #5,4562490,209
4961,175789,Stanley #333,4561952,71
4962,162592,George #64,4561827,205
4963,105096,Atlanta #3,4560780,235
4964,97063,Burgas #1,4559326,34
4965,153274,Criciúma #2,4558548,31
4966,96849,Eugene #134,4558446,235
4967,94006,Novorossiysk #3,4557644,181
4968,137423,Recife #3,4556923,31
4969,91218,Seattle #3,4556893,235
4970,78117,Viljandi #1,4555926,68
4971,154279,Córdoba #13,4555723,10
4972,105405,Matsuyama #3,4554750,110
4973,84779,Mahilyow #9,4553576,20
4974,137873,Trujillo #23,4553558,172
4975,108149,San Antonio #6,4552743,235
4976,123298,Puerto Princesa #21,4552722,173
4977,98458,Providence #4,4551905,235
