rank,regionId,name,pixels,countryId
74178,135200,Uturoa #78,18826,77
74179,137213,Savave Village #4,18824,229
74180,108214,Hamilton #353,18822,24
74181,109958,Dibrugarh #20,18822,101
74182,177171,Waitangi #1489,18822,155
74183,147349,Flying Fish Cove #226,18821,46
74184,98534,Funchal #1,18820,176
74185,79079,Selfoss #117,18819,100
74186,164967,Adamstown #2680,18819,174
74187,38000,Yellowknife #3673,18818,40
74188,80253,Kemerovo #1,18818,181
74189,59583,Ilulissat #3242,18815,86
74190,99343,Honolulu #341,18815,235
74191,185794,Hobart #1459,18815,13
74192,210677,Grytviken #4330,18815,206
74193,6183,Anchorage #699,18813,235
74194,121878,Honolulu #2914,18813,235
74195,142246,Denpasar #51,18809,102
74196,3394,Nar'yan-Mar #147,18808,181
74197,29066,Norilsk #2872,18808,181
74198,193635,Punta Arenas #1917,18808,44
74199,101410,Honolulu #563,18804,235
74200,72819,Winnipeg #477,18803,40
74201,235146,Ushuaia #3468,18802,10
74202,246877,Punta Arenas #7134,18801,44
74203,116221,Utrik #408,18800,135
74204,171,Aasiaat #9,18798,86
74205,113653,Utrik #315,18798,135
74206,160953,Rocha #23,18797,237
74207,227583,Edinburgh of the Seven Seas #4212,18797,185
74208,44777,Olonkinbyen #2579,18796,213
74209,101030,Hamilton #3,18795,24
74210,141875,Papeete #47,18794,77
74211,85625,Winnipeg #815,18793,40
74212,255717,Grytviken #10502,18789,206
74213,57665,Arkhangel’sk #225,18788,181
74214,101096,Funchal #23,18787,176
74215,141103,Chipata #10,18786,248
74216,89119,Anchorage #9483,18784,235
74217,108060,Honolulu #1262,18782,235
74218,128557,Taiohae #366,18782,77
74219,11521,Olonkinbyen #689,18779,213
74220,91505,Semey #37,18779,113
74221,112792,Cockburn Town #31,18779,16
74222,158068,Port-aux-Français #94,18776,78
74223,184989,Ushuaia #208,18776,10
74224,201012,Port Elizabeth #1385,18775,205
74225,139162,Flying Fish Cove #35,18774,46
74226,69186,Whitehorse #3048,18772,40
74227,81119,Keflavík #380,18772,100
74228,100881,Honolulu #495,18772,235
74229,107201,St. John's #882,18772,40
74230,168159,Edinburgh of the Seven Seas #1481,18770,185
74231,42971,Magadan #2111,18769,181
74232,243878,Ushuaia #4282,18769,10
74233,95237,Honolulu #57,18768,235
74234,174739,Punta Arenas #59,18767,44
74235,21625,Yellowknife #2114,18764,40
74236,143500,Callao #68,18763,172
74237,195076,Waitangi #3332,18762,155
74238,204457,Ushuaia #1157,18762,10
74239,151966,Perth #326,18760,13
74240,152997,Perth #416,18760,13
74241,74688,Yakutsk #5937,18758,181
74242,80938,Anchorage #8654,18758,235
74243,241001,Port-aux-Français #13999,18758,78
74244,103636,Ponta Delgada #847,18757,176
74245,167637,Grytviken #252,18757,206
74246,198681,Waitangi #3751,18757,155
74247,151439,West Island #861,18756,47
74248,212456,Invercargill #2278,18756,155
74249,60277,Norilsk #5268,18753,181
74250,184959,Punta Arenas #1035,18753,44
74251,145467,Taiohae #1505,18747,77
74252,159221,Whangarei #159,18747,155
74253,74043,Vologda #4,18746,181
74254,107263,Béchar #20,18745,3
74255,151467,Perth #298,18745,13
74256,154662,Avarua #472,18745,51
74257,156964,Kariega #16,18745,205
74258,114151,Enewetak #141,18744,135
74259,133532,Tanjung Pandan #9,18742,102
74260,48841,Ilulissat #2775,18741,86
74261,123372,Wotho #8,18741,135
74262,164929,Adamstown #2642,18741,174
74263,172934,Port-aux-Français #1735,18741,78
74264,185857,Waitangi #2343,18741,155
74265,166640,Edinburgh of the Seven Seas #1374,18740,185
74266,160825,Adamstown #2150,18739,174
74267,255773,Somerset West #3628,18738,205
74268,69912,Östersund #30,18737,214
74269,229724,Port-aux-Français #11698,18737,78
74270,39587,Iqaluit #2915,18735,40
74271,57025,Ilulissat #3148,18735,86
74272,130727,Boa Vista #52,18735,31
74273,242341,Ushuaia #4140,18735,10
74274,128735,Freetown #65,18734,198
74275,97,Yellowknife #21,18732,40
74276,32468,Ísafjörður #1332,18732,100
74277,18970,Anchorage #2061,18730,235
74278,63389,Ust’-Ilimsk #1016,18730,181
74279,60901,Magadan #3139,18729,181
74280,171077,Adamstown #3365,18729,174
74281,768,Olonkinbyen #60,18728,213
74282,132744,Santa Elena #7,18728,63
74283,182721,Hobart #1196,18728,13
74284,135986,Dodoma #12,18725,219
74285,131646,Taiohae #676,18724,77
74286,239713,Punta Arenas #6458,18723,44
74287,131813,Georgetown #25,18720,185
74288,40785,Nar'yan-Mar #1844,18719,181
74289,135163,Toga Village #28,18719,229
74290,108039,Honolulu #1241,18718,235
74291,90159,Anchorage #9602,18716,235
74292,113468,Madinah #20,18715,194
74293,112142,Honolulu #1716,18714,235
74294,151416,West Island #838,18712,47
74295,168251,East London #247,18712,205
74296,485,Anadyr #1,18711,181
74297,33134,Norilsk #3221,18707,181
74298,86601,Vancouver #151,18706,40
74299,186524,Ushuaia #259,18705,10
74300,34322,Anchorage #3703,18704,235
74301,56689,Noyabrsk #167,18704,181
74302,203111,Port-aux-Français #6605,18703,78
74303,56620,Vadsø #1297,18702,164
74304,113245,La Paz #34,18702,140
74305,57481,Iqaluit #4271,18700,40
74306,240225,Punta Arenas #6506,18699,44
74307,27766,Yellowknife #2699,18698,40
74308,98372,Santa Rosa #10,18698,235
74309,112521,Imphāl #8,18698,101
74310,110917,Al Jubayl #6,18696,194
74311,155589,Adelaide #255,18696,13
74312,104762,Deir ez-Zor #8,18695,216
74313,124106,Parnaíba #14,18695,31
74314,177222,Adamstown #4035,18695,174
74315,82789,Petropavl #26,18694,113
74316,225883,Punta Arenas #5126,18694,44
74317,100913,Honolulu #527,18693,235
74318,157201,Waitangi #39,18692,155
74319,137526,Ifakara #7,18691,219
74320,428,Yakutsk #13,18690,181
74321,221282,Punta Arenas #4684,18690,44
74322,909,Norilsk #88,18689,181
74323,118585,Massawa #2,18689,67
74324,151252,Guarapari #15,18689,31
74325,164523,Viedma #27,18689,10
74326,172945,Perth #2216,18688,13
74327,59779,Norilsk #5253,18687,181
74328,152723,Coquimbo #113,18687,44
74329,155937,George #12,18687,205
74330,211358,Perth #4516,18687,13
74331,218307,Grytviken #5243,18687,206
74332,117723,Saipan #338,18686,163
74333,130648,Manzanillo #344,18686,140
74334,59927,Anchorage #6422,18685,235
74335,77400,Yellowknife #6728,18682,40
74336,120527,Porto Novo #82,18682,37
74337,37176,Murmansk #943,18680,181
74338,68819,Ísafjörður #2868,18678,100
74339,109626,Honolulu #1464,18675,235
74340,227999,Ushuaia #2874,18675,10
74341,28135,Anadyr #1503,18673,181
74342,121328,Utrik #522,18673,135
74343,32658,Norilsk #3210,18671,181
74344,169059,Adamstown #3158,18671,174
74345,255624,Ushuaia #5369,18671,10
74346,32650,Norilsk #3202,18670,181
74347,57212,Norilsk #5094,18670,181
74348,63838,Salekhard #2526,18670,181
74349,17046,Iqaluit #1238,18668,40
74350,154552,Adelaide #198,18668,13
74351,63172,Qaqortoq #97,18667,86
74352,245980,Grytviken #9070,18667,206
74353,48987,Salekhard #1981,18666,181
74354,108537,Utrik #140,18666,135
74355,88752,Miquelon #88,18665,189
74356,68428,Ukhta #56,18663,181
74357,83557,Saskatoon #267,18663,40
74358,120345,Honolulu #2732,18663,235
74359,204045,Somerset West #1388,18663,205
74360,80522,Greater Sudbury #53,18662,40
74361,109643,Santa Maria #75,18662,235
74362,110678,Ensenada #70,18662,140
74363,124448,Honolulu #3161,18662,235
74364,178626,Hobart #872,18662,13
74365,156893,Edinburgh of the Seven Seas #496,18661,185
74366,170057,Adamstown #3251,18661,174
74367,158934,Cabo Frio #279,18660,31
74368,118601,Al Ghayz̧ah #16,18659,247
74369,4881,Longyearbyen #380,18658,213
74370,88194,Thunder Bay #485,18658,40
74371,112731,La Paz #20,18656,140
74372,130497,Manokwari #22,18655,102
74373,184807,Invercargill #759,18655,155
74374,171719,Grytviken #488,18654,206
74375,200138,Hobart #2755,18653,13
74376,84588,Saskatoon #293,18652,40
74377,139755,Lata #65,18652,203
74378,146861,Kupang #169,18650,102
74379,149433,Darwin #334,18650,13
74380,110622,Honolulu #1553,18649,235
74381,140697,Flying Fish Cove #67,18649,46
74382,234677,Stanley #1825,18648,71
74383,60165,Molde #157,18644,164
74384,90452,Aktobe #30,18644,113
74385,140929,Trujillo #65,18644,172
74386,161562,Somerset West #31,18644,205
74387,130138,Manzanillo #335,18642,140
74388,190436,Invercargill #1025,18641,155
74389,25853,Olonkinbyen #1520,18640,213
74390,75402,Thunder Bay #207,18640,40
74391,69513,Kansk #8,18636,181
74392,248917,Punta Arenas #7318,18636,44
74393,143436,Adamstown #318,18635,174
74394,161265,New Plymouth #11,18635,155
74395,74492,Aberdeen #16,18633,234
74396,118803,Honolulu #2531,18632,235
74397,107072,Daly City #96,18630,235
74398,10773,Anchorage #1176,18629,235
74399,158410,Cabo Frio #255,18629,31
74400,36876,Anchorage #3972,18627,235
74401,179719,Waitangi #1726,18626,155
74402,149782,Ghanzi #60,18624,29
74403,102986,Daly City #9,18623,235
74404,103405,Petropavlovsk-Kamchatsky #1702,18623,181
74405,152718,Coquimbo #108,18623,44
74406,110133,Honolulu #1517,18621,235
74407,134455,Tanga #1,18620,219
74408,134868,Natal #178,18619,31
74409,46858,Longyearbyen #3221,18618,213
74410,64369,Noyabrsk #335,18618,181
74411,101563,St. John's #729,18617,40
74412,139311,Papeete #7,18617,77
74413,226911,Punta Arenas #5228,18616,44
74414,94169,Kushiro #28,18615,110
74415,168362,Perth #1851,18613,13
74416,891,Norilsk #70,18612,181
74417,165662,Somerset West #91,18612,205
74418,226393,Punta Arenas #5173,18611,44
74419,51453,Olonkinbyen #2951,18609,213
74420,103473,Honolulu #788,18609,235
74421,168121,Stanley #11,18609,71
74422,240982,Port-aux-Français #13980,18609,78
74423,164315,Hobart #30,18605,13
74424,131163,Manzanillo #357,18604,140
74425,198857,Grytviken #2918,18602,206
74426,116490,Arlit #21,18601,157
74427,142062,Georgetown #487,18599,185
74428,100407,Santa Rosa #117,18597,235
74429,36038,Ilulissat #2109,18595,86
74430,37144,Longyearbyen #2687,18595,213
74431,188358,Hobart #1688,18595,13
74432,192600,Adamstown #5434,18595,174
74433,61050,Winnipeg #188,18594,40
74434,64484,Magadan #3355,18594,181
74435,200229,Waitangi #3937,18594,155
74436,50519,Salekhard #2037,18593,181
74437,100922,Santa Rosa #151,18593,235
74438,145127,Georgetown #566,18593,185
74439,189878,Hobart #1809,18593,13
74440,103643,Ponta Delgada #854,18592,176
74441,100333,Petropavlovsk-Kamchatsky #1519,18591,181
74442,112851,Ribeira Grande #118,18591,37
74443,72637,Yakutsk #5812,18590,181
74444,157611,Perth #833,18590,13
74445,159594,Port-aux-Français #195,18589,78
74446,161829,Avarua #770,18589,51
74447,90210,Helena #4,18587,235
74448,115200,Utrik #377,18586,135
74449,97459,Saint-Pierre #53,18585,189
74450,123651,Djougou #1,18585,23
74451,63229,Klaksvík #10,18584,72
74452,130753,São Luís #1,18583,31
74453,163747,Perth #1425,18583,13
74454,196821,Grytviken #2709,18583,206
74455,155550,Perth #629,18582,13
74456,152119,Adamstown #1142,18581,174
74457,173341,Somerset West #244,18581,205
74458,26447,Nar'yan-Mar #1198,18579,181
74459,85223,Galway #179,18579,105
74460,240256,Punta Arenas #6537,18579,44
74461,40128,Ilulissat #2319,18578,86
74462,227446,Punta Arenas #5300,18578,44
74463,123138,Dapaong #2,18576,222
74464,68184,Yellowknife #6226,18575,40
74465,139291,Ta`ū #46,18572,4
74466,150379,Port Mathurin #525,18572,138
74467,258664,Punta Arenas #8253,18570,44
74468,755,Olonkinbyen #47,18569,213
74469,68530,Yakutsk #5541,18568,181
74470,145886,Mackay #57,18568,13
74471,117196,Saipan #300,18567,163
74472,26660,Anchorage #2896,18566,235
74473,89562,Petropavlovsk-Kamchatsky #799,18566,181
74474,21255,Longyearbyen #1601,18565,213
74475,79554,Qaqortoq #712,18565,86
74476,144453,Adamstown #391,18565,174
74477,139343,Adamstown #86,18564,174
74478,156857,Rio Grande #13,18563,31
74479,79466,Saskatoon #183,18562,40
74480,64244,Olonkinbyen #3420,18561,213
74481,120248,Panalanoy #15,18561,173
74482,129106,Taiohae #450,18559,77
74483,27881,Olonkinbyen #1620,18558,213
74484,112181,Honolulu #1755,18558,235
74485,447,Yakutsk #32,18556,181
74486,162156,Port-aux-Français #431,18556,78
74487,101759,Korla #94,18555,45
74488,28321,Iqaluit #2068,18554,40
74489,145021,Callao #94,18554,172
74490,119754,Piti Village #6,18553,89
74491,222266,Waitangi #6568,18553,155
74492,106682,Hamilton #260,18552,24
74493,189746,Port Elizabeth #894,18552,205
74494,95265,Anchorage #10022,18551,235
74495,124855,Butuan #29,18551,173
74496,97301,Honolulu #180,18549,235
74497,71560,Kansk #26,18548,181
74498,224574,Port-aux-Français #10650,18548,78
74499,157432,Edinburgh of the Seven Seas #567,18547,185
74500,193747,Grytviken #2384,18547,206
74501,138962,Maceió #18,18543,31
74502,24220,Iqaluit #1762,18542,40
74503,94115,Xilin Hot #11,18542,45
74504,139500,Georgetown #385,18542,185
74505,215648,Punta Arenas #4131,18542,44
74506,83849,Kansk #165,18539,181
74507,145105,Porto Seguro #52,18539,31
74508,22249,Olonkinbyen #1294,18536,213
74509,140778,Lata #71,18535,203
74510,261924,Port Elizabeth #3317,18534,205
74511,166122,Edinburgh of the Seven Seas #1326,18532,185
74512,244176,Hobart #6982,18532,13
74513,94681,Kushiro #38,18531,110
74514,180532,Port Elizabeth #544,18531,205
74515,52633,Ust’-Ilimsk #614,18530,181
74516,167759,Port-aux-Français #1016,18530,78
74517,210668,Grytviken #4321,18530,206
74518,128895,Banda Aceh #84,18529,102
74519,43969,Yakutsk #3699,18525,181
74520,78682,Kamensk-Ural’skiy #2,18524,181
74521,78461,Winnipeg #635,18523,40
74522,82908,Petropavlovsk-Kamchatsky #412,18523,181
74523,205129,Port-aux-Français #6949,18521,78
74524,212194,Grytviken #4499,18521,206
74525,144080,Porto Seguro #31,18520,31
74526,155373,Edinburgh of the Seven Seas #383,18520,185
74527,173158,Adamstown #3628,18520,174
74528,119860,Honolulu #2694,18519,235
74529,214387,Port-aux-Français #8714,18519,78
74530,74709,Magadan #3908,18517,181
74531,155869,Edinburgh of the Seven Seas #410,18517,185
74532,24714,Iqaluit #1781,18515,40
74533,33481,Ilulissat #1975,18514,86
74534,53434,Ilulissat #2982,18514,86
74535,86542,Anchorage #9206,18513,235
74536,34,Anchorage #34,18512,235
74537,185319,Invercargill #783,18512,155
74538,207517,Ushuaia #1339,18512,10
74539,218360,Grytviken #5296,18510,206
74540,178362,Stanley #456,18508,71
74541,202155,Perth #4126,18508,13
74542,68505,Ust’-Ilimsk #1239,18507,181
74543,207803,Hobart #3453,18507,13
74544,56045,Olonkinbyen #3149,18505,213
74545,144674,Maun #5,18504,29
74546,124426,Atafu Village #46,18503,223
74547,97517,Viana do Castelo #39,18500,176
74548,74843,Yellowknife #6617,18498,40
74549,85470,Petropavlovsk-Kamchatsky #551,18498,181
74550,89998,Mörön #46,18498,144
74551,202234,Dunedin #661,18498,155
74552,226926,Punta Arenas #5243,18497,44
74553,88807,Galway #283,18496,105
74554,213156,Ushuaia #1729,18495,10
74555,140939,Huacho #23,18494,172
74556,48673,Anchorage #5244,18493,235
74557,154041,Adelaide #177,18493,13
74558,129111,Manzanillo #306,18491,140
74559,163200,Port-aux-Français #553,18491,78
74560,71588,Chita #79,18489,181
74561,155419,Cape Town #187,18489,205
74562,173313,Edinburgh of the Seven Seas #1900,18489,185
74563,95285,Juneau #694,18487,235
74564,164926,Adamstown #2639,18487,174
74565,224110,Port-aux-Français #10597,18486,78
74566,108236,Ponta Delgada #1086,18485,176
74567,189014,Adamstown #5144,18485,174
74568,117766,Honolulu #2390,18484,235
74569,166259,Port-aux-Français #872,18484,78
74570,260769,Ushuaia #5895,18484,10
74571,81876,Magadan #4188,18483,181
74572,155884,Edinburgh of the Seven Seas #425,18482,185
74573,214279,Edinburgh of the Seven Seas #3866,18481,185
74574,194859,Port Elizabeth #1110,18480,205
74575,92606,Shuangyashan #9,18479,45
74576,76377,Yellowknife #6686,18478,40
74577,108237,Ponta Delgada #1087,18478,176
74578,131158,Taiohae #651,18478,77
74579,222105,Perth #4897,18478,13
74580,180268,Waitangi #1814,18477,155
74581,13467,Iqaluit #986,18476,40
74582,64452,Yakutsk #5277,18475,181
74583,167104,Rocha #94,18474,237
74584,174948,Port-aux-Français #1989,18474,78
74585,92879,Ponta Delgada #238,18473,176
74586,114127,Saipan #141,18473,163
74587,209422,Waitangi #4979,18473,155
74588,39981,Anchorage #4335,18472,235
74589,98000,Ponta Delgada #520,18472,176
74590,110354,Ubari #5,18472,124
74591,154348,Edinburgh of the Seven Seas #298,18471,185
74592,158686,Newcastle #83,18471,13
74593,169243,Somerset West #152,18471,205
74594,205803,Invercargill #1874,18471,155
74595,211853,Port-aux-Français #8254,18469,78
74596,216414,Port-aux-Français #9085,18469,78
74597,53001,Bodø #59,18467,164
74598,176174,Waitangi #1418,18467,155
74599,9538,Nar'yan-Mar #426,18466,181
74600,67926,Ukhta #53,18466,181
74601,161889,Adamstown #2311,18464,174
74602,14478,Iqaluit #1045,18463,40
74603,63458,Magadan #3291,18463,181
74604,73044,Solikamsk #32,18463,181
74605,77031,Selfoss #85,18462,100
74606,253636,Grytviken #10167,18462,206
74607,111268,Hamilton #495,18461,24
74608,10036,Murmansk #229,18460,181
74609,166087,Grytviken #158,18458,206
74610,27262,Yellowknife #2658,18457,40
74611,63256,Bodø #288,18457,164
74612,79582,Keflavík #328,18457,100
74613,92630,Kushiro #5,18457,110
74614,149658,Antofagasta #104,18457,44
74615,180612,Port-aux-Français #2851,18455,78
74616,69387,Molde #333,18453,164
74617,162303,Gisborne #23,18453,155
74618,262020,Port-aux-Français #18413,18451,78
74619,117853,La Paz #199,18450,140
74620,10493,Olonkinbyen #626,18449,213
74621,120463,San Andrés #11,18449,48
74622,89791,St. John's #233,18448,40
74623,164090,Edinburgh of the Seven Seas #1168,18447,185
74624,192831,Port-aux-Français #4765,18446,78
74625,67480,Ust’-Ilimsk #1194,18445,181
74626,70281,Iqaluit #5177,18445,40
74627,231047,Ushuaia #3111,18445,10
74628,38676,Longyearbyen #2779,18444,213
74629,46473,Norilsk #4362,18444,181
74630,25229,Iqaluit #1821,18443,40
74631,105146,St. John's #835,18442,40
74632,143575,Maceió #109,18442,31
74633,64709,Qaqortoq #137,18441,86
74634,139638,Hithadhoo #290,18441,132
74635,60522,Yellowknife #5677,18440,40
74636,103918,Petropavlovsk-Kamchatsky #1729,18440,181
74637,130122,Taiohae #540,18440,77
74638,32401,Iqaluit #2356,18439,40
74639,103128,Ponta Delgada #823,18439,176
74640,166394,Wellington #14,18439,155
74641,13566,Olonkinbyen #806,18438,213
74642,84192,Keflavík #483,18438,100
74643,86654,Thunder Bay #446,18438,40
74644,93697,Honolulu #11,18438,235
74645,44950,Ust’-Ilimsk #402,18436,181
74646,94216,Honolulu #28,18436,235
74647,163856,Waitangi #365,18436,155
74648,106694,Ponta Delgada #999,18435,176
74649,122391,Honolulu #2970,18435,235
74650,186047,Grytviken #1614,18433,206
74651,59578,Ilulissat #3237,18432,86
74652,129156,Puerto Baquerizo Moreno #100,18430,63
74653,23042,Anchorage #2477,18429,235
74654,178738,Waitangi #1669,18429,155
74655,218162,Waitangi #6058,18429,155
74656,157589,Perth #811,18428,13
74657,239894,Somerset West #2957,18428,205
74658,71185,Anchorage #7604,18427,235
74659,131090,Atafu Village #323,18427,223
74660,164015,Mar del Plata #77,18426,10
74661,220029,Port-aux-Français #9809,18426,78
74662,168138,Grytviken #270,18425,206
74663,197499,Port-aux-Français #5622,18425,78
74664,86927,Mörön #10,18424,144
74665,120033,Vila do Maio #1,18423,37
74666,123644,Wa #2,18423,83
74667,99549,Ponta Delgada #623,18422,176
74668,67095,Anchorage #7178,18421,235
74669,79551,Qaqortoq #709,18419,86
74670,195598,Waitangi #3398,18419,155
74671,238138,Waitangi #8559,18419,155
74672,65617,Yellowknife #6042,18418,40
74673,81367,Magadan #4176,18418,181
74674,66654,Yellowknife #6128,18416,40
74675,108017,Utrik #114,18416,135
74676,117048,Port Sudan #30,18416,211
74677,172917,Port-aux-Français #1718,18416,78
74678,178236,Adamstown #4129,18416,174
74679,168322,Port-aux-Français #1129,18415,78
74680,5772,Iqaluit #422,18414,40
74681,156806,Talcahuano #243,18414,44
74682,57589,Olonkinbyen #3219,18412,213
74683,108424,Dibrugarh #13,18412,101
74684,202084,Port-aux-Français #6418,18411,78
74685,104495,Honolulu #893,18407,235
74686,214111,Punta Arenas #3977,18407,44
74687,27361,Ísafjörður #1122,18406,100
74688,58171,Arkhangel’sk #227,18406,181
74689,32168,Yakutsk #2711,18404,181
74690,12768,Magadan #596,18403,181
74691,194686,Punta Arenas #2049,18403,44
74692,109777,Ponta Delgada #1169,18402,176
74693,117956,Cayenne #23,18402,76
74694,74154,Chita #135,18399,181
74695,169793,Ambovombe #295,18399,129
74696,260776,Ushuaia #5902,18399,10
74697,117705,Saipan #320,18398,163
74698,137167,Kerema #1,18398,170
74699,80946,Anchorage #8662,18397,235
74700,189400,Hobart #1797,18397,13
74701,90691,Victoria #49,18396,40
74702,80461,Vancouver #33,18395,40
74703,162035,Edinburgh of the Seven Seas #980,18395,185
74704,225819,Waitangi #6979,18395,155
74705,110679,Ensenada #71,18391,140
74706,184920,Adamstown #4792,18389,174
74707,579,Whitehorse #33,18388,40
74708,87704,Saguenay #218,18388,40
74709,119892,La Paz #283,18388,140
74710,12255,Magadan #571,18386,181
74711,8475,Longyearbyen #670,18385,213
74712,92083,Daqing #4,18385,45
74713,132651,Taiohae #756,18385,77
74714,87083,Anchorage #9287,18383,235
74715,149416,Perth #146,18383,13
74716,158933,Cabo Frio #278,18383,31
74717,241657,Invercargill #4271,18382,155
74718,73976,Klaksvík #185,18380,72
74719,241908,Grytviken #8503,18379,206
74720,58053,Ilulissat #3192,18378,86
74721,184385,Adamstown #4723,18378,174
74722,115252,Honolulu #2121,18377,235
74723,169157,Grytviken #325,18376,206
74724,222734,Waitangi #6587,18376,155
74725,183107,Port-aux-Français #3181,18375,78
74726,132312,Natal #102,18374,31
74727,136073,West Island #34,18374,47
74728,68737,Thunder Bay #70,18373,40
74729,67880,Kajaani #20,18372,74
74730,79588,Selfoss #122,18369,100
74731,201033,Port-aux-Français #6207,18369,78
74732,223748,Waitangi #6703,18366,155
74733,192301,Port Elizabeth #998,18365,205
74734,20000,Anchorage #2177,18363,235
74735,178541,Port-aux-Français #2520,18363,78
74736,82913,Petropavlovsk-Kamchatsky #417,18362,181
74737,174625,Waitangi #1260,18362,155
74738,874,Salekhard #38,18361,181
74739,99383,Santa Rosa #55,18361,235
74740,114506,Al Wakrah #11,18359,178
74741,136417,Georgetown #223,18359,185
74742,52152,Yakutsk #4335,18358,181
74743,109647,Santa Maria #79,18358,235
74744,245394,Ushuaia #4403,18358,10
74745,45698,Iqaluit #3357,18353,40
74746,131187,Puerto Baquerizo Moreno #201,18353,63
74747,163778,Adelaide #581,18353,13
74748,183113,Port-aux-Français #3187,18353,78
74749,96279,Honolulu #121,18352,235
74750,78241,Chita #235,18349,181
74751,137676,Daru #6,18349,170
74752,231627,Grytviken #7025,18349,206
74753,159728,Whangarei #165,18348,155
74754,215107,Adamstown #6850,18348,174
74755,42092,Yellowknife #4061,18347,40
74756,195709,Punta Arenas #2154,18346,44
74757,95239,Honolulu #59,18345,235
74758,128191,Bragança #45,18345,31
74759,110992,Panzhihua #6,18344,45
74760,84565,Kelowna #44,18342,40
74761,186114,Edinburgh of the Seven Seas #2704,18342,185
74762,155888,Edinburgh of the Seven Seas #429,18341,185
74763,45827,Olonkinbyen #2661,18340,213
74764,86009,Anadyr #4078,18340,181
74765,139309,Uturoa #217,18338,77
74766,72935,Akureyri #258,18335,100
74767,79797,Yakutsk #6164,18335,181
74768,110288,Ponta Delgada #1193,18335,176
74769,90624,Anadyr #4166,18334,181
74770,102778,Korla #108,18334,45
74771,110079,Utrik #200,18334,135
74772,199080,Perth #3972,18334,13
74773,47232,Iqaluit #3475,18333,40
74774,130026,Tofol #81,18333,141
74775,130914,Thinadhoo #30,18328,132
74776,68849,Egilsstaðir #160,18327,100
74777,125879,Mati #8,18327,173
74778,81392,Petropavlovsk-Kamchatsky #360,18325,181
74779,116192,Enewetak #181,18325,135
74780,258594,Waitangi #11191,18325,155
74781,133464,La Passe #151,18323,197
74782,83415,Magadan #4230,18322,181
74783,128174,Nieuw Nickerie #7,18322,212
74784,227714,Port-aux-Français #11326,18322,78
74785,19337,Norilsk #1944,18321,181
74786,33409,Iqaluit #2416,18320,40
74787,46788,Ilulissat #2666,18319,86
74788,47509,Ust’-Ilimsk #463,18319,181
74789,63240,Molde #220,18319,164
74790,48906,Longyearbyen #3299,18316,213
74791,152056,Kingston #55,18316,160
74792,88776,Qaqortoq #1067,18314,86
74793,115531,Musaffah #14,18313,233
74794,158956,Edinburgh of the Seven Seas #692,18313,185
74795,41151,Ilulissat #2372,18311,86
74796,70365,Keflavík #27,18311,100
74797,134701,Taiohae #958,18311,77
74798,136943,Georgetown #264,18311,185
74799,177701,Waitangi #1556,18311,155
74800,114339,San Juan #15,18310,177
74801,175042,Hobart #609,18310,13
74802,132198,Puerto Baquerizo Moreno #258,18306,63
74803,170502,Waitangi #857,18306,155
74804,129739,Fortaleza #79,18304,31
74805,35857,Anchorage #3867,18303,235
74806,76418,Thunder Bay #222,18303,40
74807,85139,Greater Sudbury #148,18303,40
74808,162653,Port-aux-Français #467,18303,78
74809,81494,Kelowna #21,18302,40
74810,222136,Hobart #4811,18302,13
74811,222928,Grytviken #5858,18302,206
74812,209913,Invercargill #2135,18297,155
74813,30868,Iqaluit #2245,18295,40
74814,179764,Adamstown #4275,18295,174
74815,58958,Whitehorse #2575,18293,40
74816,132659,Taiohae #764,18293,77
74817,142365,Avarua #41,18291,51
74818,190416,Hobart #1881,18290,13
74819,101887,Petropavlovsk-Kamchatsky #1631,18289,181
74820,245720,Hobart #7143,18288,13
74821,48256,Iqaluit #3554,18287,40
74822,82544,Regina #5,18286,40
74823,111278,Codrington #46,18286,9
74824,134183,Uturoa #62,18286,77
74825,41048,Yellowknife #3943,18282,40
74826,99167,Samarkand #4,18282,238
74827,124013,Acapulco de Juárez #121,18280,140
74828,113190,Honolulu #1861,18278,235
74829,138788,Uturoa #193,18278,77
74830,53070,Nar'yan-Mar #2355,18277,181
74831,112677,Honolulu #1799,18276,235
74832,193056,Waitangi #3136,18276,155
74833,153164,Adamstown #1278,18275,174
74834,8550,Salekhard #330,18274,181
74835,57516,Sisimiut #18,18272,86
74836,189499,Adamstown #5159,18272,174
74837,32031,Longyearbyen #2366,18271,213
74838,22145,Iqaluit #1587,18270,40
74839,24280,Ísafjörður #981,18268,100
74840,158836,Talcahuano #387,18268,44
74841,173642,Adamstown #3656,18268,174
74842,212882,Port-aux-Français #8453,18268,78
74843,112991,Karachi #17,18266,166
74844,262143,Dunedin #1156,18266,155
74845,151589,Avarua #339,18264,51
74846,96290,Anchorage #10069,18263,235
74847,196588,Invercargill #1353,18263,155
74848,248724,Port-aux-Français #15631,18263,78
74849,28838,Aasiaat #738,18261,86
74850,137302,Adamstown #27,18260,174
74851,187259,Port-aux-Français #3889,18259,78
74852,97612,Zhanaozen #38,18255,113
74853,112650,Honolulu #1772,18255,235
74854,257850,Port-aux-Français #17467,18255,78
74855,131354,Mbandaka #10,18253,179
74856,84179,Keflavík #470,18252,100
74857,108113,Santa Maria #50,18252,235
74858,111183,Ensenada #77,18252,140
74859,82455,Anchorage #8794,18251,235
74860,20290,Nar'yan-Mar #909,18250,181
74861,75513,Tvøroyri #15,18250,72
