rank,regionId,name,pixels,countryId
28271,47839,Ísafjörður #2017,250990,100
28272,87440,Mörön #16,250938,144
28273,80054,Nuuk #365,250936,86
28274,110208,New Orleans #23,250912,235
28275,236382,Port-aux-Français #13043,250890,78
28276,261806,Ushuaia #6010,250875,10
28277,143657,Kafue #3,250855,248
28278,71069,Ust’-Ilimsk #1350,250839,181
28279,80261,Krasnoyarsk #70,250781,181
28280,112957,Madinah #15,250771,194
28281,218409,Port Elizabeth #2035,250767,205
28282,68409,Severodvinsk #82,250699,181
28283,149534,Avarua #254,250693,51
28284,105044,Santa Maria #12,250665,235
28285,103999,Santa Rosa #298,250643,235
28286,80129,Aberdeen #104,250614,234
28287,101867,Petropavlovsk-Kamchatsky #1611,250582,181
28288,120216,Pakse #3,250579,119
28289,141327,Ta`ū #82,250553,4
28290,132495,Padang #15,250540,102
28291,241231,Adamstown #7973,250538,174
28292,74416,Nuuk #201,250497,86
28293,57042,Ísafjörður #2408,250475,100
28294,248494,Ushuaia #4719,250467,10
28295,89843,Cork #77,250460,105
28296,32016,Longyearbyen #2351,250443,213
28297,157330,Talcahuano #292,250440,44
28298,43220,Ísafjörður #1808,250438,100
28299,79223,Seversk #107,250363,181
28300,143311,Cairns #71,250324,13
28301,228958,Punta Arenas #5424,250268,44
28302,111540,Naha #12,250257,110
28303,223284,Waitangi #6688,250248,155
28304,151673,Ica #221,250132,172
28305,230489,Punta Arenas #5568,250130,44
28306,21303,Murmansk #512,250114,181
28307,132907,Kigali #2,250110,182
28308,161564,Somerset West #33,250086,205
28309,47875,Olonkinbyen #2773,250079,213
28310,70422,Östersund #34,250014,214
28311,66191,Iqaluit #4907,250001,40
28312,88813,Cork #42,249989,105
28313,149163,Asunción #1,249954,171
28314,110927,Bandar Abbas #15,249947,103
28315,119401,Manzanillo #40,249926,140
28316,261669,Waitangi #11596,249921,155
28317,110490,Zunyi #6,249902,45
28318,227751,Perth #5083,249884,13
28319,116833,La Paz #160,249842,140
28320,51813,Yellowknife #4951,249831,40
28321,228,Olonkinbyen #2,249781,213
28322,66234,Nuuk #16,249762,86
28323,138410,Ji Paraná #15,249745,31
28324,28040,Norilsk #2774,249724,181
28325,89829,Galway #296,249699,105
28326,93808,Bismarck #49,249647,235
28327,216207,Ushuaia #1932,249641,10
28328,53115,Norilsk #4829,249620,181
28329,134417,Pointe-Noire #2,249609,50
28330,149159,San Salvador de Jujuy #20,249593,10
28331,155079,Adelaide #235,249589,13
28332,123250,Thanjavur #1,249579,101
28333,125254,Garoowe #7,249578,204
28334,204067,Port Elizabeth #1494,249577,205
28335,222996,Somerset West #2229,249572,205
28336,167505,Adamstown #2960,249449,174
28337,65219,Qaqortoq #149,249403,86
28338,134086,Wamena #5,249368,102
28339,20630,Iqaluit #1497,249345,40
28340,105486,Honolulu #969,249339,235
28341,136870,Porto Velho #44,249256,31
28342,131500,Palu #16,249250,102
28343,136375,Parauapebas #27,249184,31
28344,43692,Aasiaat #1117,249143,86
28345,76375,Yellowknife #6684,249136,40
28346,106300,Ramadi #10,249126,104
28347,48552,Yakutsk #4039,249081,181
28348,134040,Pangkalpinang #7,249039,102
28349,137426,Recife #6,249006,31
28350,62856,Norilsk #5425,248995,181
28351,55007,Ísafjörður #2333,248984,100
28352,121498,Riohacha #12,248982,48
28353,133940,Arusha #7,248969,219
28354,153289,Cabo Frio #91,248963,31
28355,135845,Porto Velho #24,248962,31
28356,40146,Ísafjörður #1674,248863,100
28357,104320,Lhasa #18,248853,45
28358,67605,Anchorage #7230,248840,235
28359,97756,Kushiro #128,248838,110
28360,248416,Punta Arenas #7281,248805,44
28361,86356,Magnitogorsk #27,248793,181
28362,72508,Arkhangel’sk #481,248744,181
28363,177557,Perth #2583,248716,13
28364,151147,Adamstown #1080,248715,174
28365,114163,Utrik #330,248708,135
28366,196424,Port-aux-Français #5391,248693,78
28367,208624,Grytviken #4077,248685,206
28368,202658,Perth #4142,248669,13
28369,227142,Port-aux-Français #11164,248663,78
28370,12191,Ust’-Ilimsk #19,248662,181
28371,69930,Joensuu #20,248655,74
28372,67819,Egilsstaðir #136,248631,100
28373,23594,Anchorage #2572,248629,235
28374,3073,Anchorage #331,248592,235
28375,91793,Gatineau #46,248586,40
28376,198634,Invercargill #1462,248583,155
28377,13978,Iqaluit #1021,248564,40
28378,109358,Suez #10,248498,64
28379,77349,Anchorage #8272,248483,235
28380,153305,Guarapari #28,248459,31
28381,111399,Al Khārjah #3,248437,64
28382,66343,Rovaniemi #114,248424,74
28383,78578,Galway #11,248393,105
28384,63224,Olonkinbyen #3407,248378,213
28385,155850,Cabo Frio #178,248356,31
28386,66061,Anchorage #7060,248353,235
28387,119450,Pedernales #3,248341,62
28388,85859,Kokshetau #17,248339,113
28389,95156,Jilin #1,248305,45
28390,86161,Greater Sudbury #167,248298,40
28391,118439,Basseterre #2,248270,186
28392,166556,Coyhaique #4,248248,44
28393,26501,Norilsk #2627,248247,181
28394,233714,Grytviken #7345,248180,206
28395,234325,Port-aux-Français #12618,248156,78
28396,141497,Anápolis #6,248133,31
28397,140477,Palmas #58,248123,31
28398,109180,Lafayette #8,248118,235
28399,101559,St. John's #725,248080,40
28400,103658,Funchal #73,248023,176
28401,99021,Ponta Delgada #577,248016,176
28402,132511,Sampit #2,247969,102
28403,89324,Cork #55,247952,105
28404,136620,Labuan Bajo #4,247943,102
28405,127895,Kuantan #8,247941,131
28406,102044,Queens #20,247940,235
28407,261946,Port-aux-Français #18339,247935,78
28408,226839,Waitangi #7103,247910,155
28409,207666,Port Elizabeth #1650,247847,205
28410,116831,La Paz #158,247811,140
28411,79690,Glazov #24,247781,181
28412,114059,Lashio #7,247768,149
28413,112534,Qujing #8,247755,45
28414,78109,Ventspils #2,247740,120
28415,130980,Samarinda #3,247732,102
28416,77115,Vologda #36,247640,181
28417,219241,Punta Arenas #4491,247589,44
28418,163151,Tôlanaro #304,247532,129
28419,124517,Manzanillo #173,247489,140
28420,123534,Colón #7,247464,169
28421,124548,Liberia #14,247388,52
28422,24085,Anchorage #2606,247333,235
28423,81479,Juneau #275,247309,235
28424,113991,Al Kharj #14,247309,194
28425,52070,Salekhard #2112,247297,181
28426,136636,Ambon #70,247293,102
28427,113479,Al Hufūf #8,247286,194
28428,104086,Virginia Beach #45,247266,235
28429,106115,Birmingham #10,247266,235
28430,84936,Komsomolsk-on-Amur #214,247256,181
28431,208730,Port-aux-Français #7627,247255,78
28432,50865,Aasiaat #1301,247218,86
28433,204039,Edinburgh of the Seven Seas #3523,247141,185
28434,148307,Souillac #9,247133,138
28435,162974,Neuquén #42,247123,10
28436,76650,Surgut #44,247089,181
28437,147624,Tarija #22,247066,26
28438,146051,Callao #129,247042,172
28439,87791,Cork #21,247021,105
28440,245732,Invercargill #4546,247013,155
28441,72188,Anadyr #3665,247011,181
28442,112328,Ribeira Grande #80,247009,37
28443,88304,Cork #33,247007,105
28444,42856,Salekhard #1744,246960,181
28445,36958,Yellowknife #3557,246942,40
28446,67173,Yellowknife #6170,246940,40
28447,118646,Visakhapatnam #4,246931,101
28448,41160,Ilulissat #2381,246928,86
28449,148416,Darwin #318,246926,13
28450,65895,Noyabrsk #367,246899,181
28451,41240,Longyearbyen #2938,246898,213
28452,74092,Nizhnevartovsk #84,246867,181
28453,34455,Iqaluit #2514,246833,40
28454,106091,Ciudad Juárez #6,246787,140
28455,129418,Gunungsitoli #2,246785,102
28456,126423,Weno #117,246774,141
28457,66902,Ukhta #26,246759,181
28458,113301,George Town #5,246756,16
28459,87634,Vancouver #188,246751,40
28460,119519,Tarrafal #3,246740,37
28461,88306,Cork #35,246721,105
28462,132507,Pontianak #20,246693,102
28463,55229,Yakutsk #4580,246672,181
28464,114611,Naha #46,246635,110
28465,215656,Punta Arenas #4139,246623,44
28466,231740,Port-aux-Français #12078,246620,78
28467,72330,Thunder Bay #138,246617,40
28468,116440,Ribeira Grande #318,246599,37
28469,65321,Rovaniemi #104,246539,74
28470,148712,Edinburgh of the Seven Seas #9,246531,185
28471,59968,Whitehorse #2609,246512,40
28472,119520,Sal Rei #2,246505,37
28473,87960,Ulan-Ude #102,246487,181
28474,101194,Āmol #1,246468,103
28475,156627,Canberra #24,246445,13
28476,53193,Yakutsk #4432,246414,181
28477,94057,Bishkek #10,246414,118
28478,27842,Ilulissat #1653,246343,86
28479,113534,Barddhamān #1,246334,101
28480,13899,Whitehorse #587,246321,40
28481,155789,Talcahuano #183,246291,44
28482,126120,Upata #7,246271,241
28483,61696,Klaksvík #1,246255,72
28484,161052,Somerset West #27,246215,205
28485,136503,Morogoro #6,246196,219
28486,205628,Port-aux-Français #7030,246179,78
28487,210784,Port-aux-Français #8017,246064,78
28488,206110,Somerset West #1493,246041,205
28489,2612,Anchorage #327,246030,235
28490,105106,Wilmington #7,246029,235
28491,210311,Port-aux-Français #7960,246016,78
28492,135394,Georgetown #167,246008,185
28493,93933,Santiago de Compostela #59,245919,209
28494,243864,Ushuaia #4268,245919,10
28495,128586,Taiohae #395,245858,77
28496,142148,Antsohihy #6,245847,129
28497,230495,Punta Arenas #5574,245847,44
28498,67172,Yellowknife #6169,245841,40
28499,204952,Ushuaia #1172,245841,10
28500,194627,Adamstown #5569,245824,174
28501,144013,Ica #42,245822,172
28502,144002,Callao #71,245808,172
28503,141439,Trujillo #71,245774,172
28504,132218,Puerto Baquerizo Moreno #278,245761,63
28505,118962,Bathsheba #48,245754,19
28506,120232,Santol #4,245753,173
28507,81654,Belfast #6,245748,234
28508,122403,Honolulu #2982,245725,235
28509,61987,Anchorage #6650,245706,235
28510,123580,Cayenne #178,245701,76
28511,134283,San Martin #13,245643,172
28512,164589,Edinburgh of the Seven Seas #1199,245601,185
28513,74363,Winnipeg #524,245585,40
28514,104915,Iwaki #57,245585,110
28515,58154,Vadsø #1318,245575,164
28516,95097,Karamay #46,245568,45
28517,27803,Iqaluit #2024,245564,40
28518,58950,Whitehorse #2567,245556,40
28519,70450,Petrozavodsk #37,245511,181
28520,164716,Port-aux-Français #694,245503,78
28521,202396,Ushuaia #1020,245500,10
28522,130921,Fuvahmulah #2,245495,132
28523,41624,Iqaluit #3060,245494,40
28524,151476,Perth #307,245454,13
28525,212347,Port-aux-Français #8333,245420,78
28526,148564,Adamstown #788,245387,174
28527,96340,Eugene #109,245361,235
28528,77635,Kirov #45,245349,181
28529,62929,Magadan #3243,245338,181
28530,115808,La Paz #119,245313,140
28531,120131,Ataq #9,245297,247
28532,103010,Scottsdale #5,245294,235
28533,60607,Ilulissat #3276,245263,86
28534,224581,Port-aux-Français #10657,245234,78
28535,109188,Mobile #15,245233,235
28536,115063,Sambalpur #1,245207,101
28537,197147,Waitangi #3582,245207,155
28538,163100,Somerset West #52,245194,205
28539,136160,Taro #31,245185,203
28540,231084,Ushuaia #3148,245174,10
28541,87403,Ekibastuz #10,245140,113
28542,106848,Qalāt #3,245100,1
28543,237333,Somerset West #2846,245084,205
28544,105111,Virginia Beach #60,245081,235
28545,176005,Port-aux-Français #2169,245049,78
28546,44662,Yellowknife #4316,245028,40
28547,135727,Taiohae #1056,245020,77
28548,245058,Port-aux-Français #14801,245001,78
28549,214796,Somerset West #1865,244975,205
28550,63784,Rovaniemi #82,244974,74
28551,75794,Anchorage #8091,244971,235
28552,4971,Norilsk #478,244927,181
28553,105706,Funchal #127,244920,176
28554,87629,Vancouver #183,244917,40
28555,148704,São Mateus #49,244899,31
28556,121221,Port Blair #18,244885,101
28557,243346,Ushuaia #4215,244873,10
28558,94536,Shevchenko #1,244861,113
28559,84549,Juneau #396,244858,235
28560,261795,Ushuaia #5999,244847,10
28561,59677,Tromsø #362,244836,164
28562,26366,Olonkinbyen #1551,244830,213
28563,50065,Norilsk #4636,244822,181
28564,371,Norilsk #9,244811,181
28565,32875,Yellowknife #3178,244793,40
28566,211093,Ushuaia #1572,244783,10
28567,133810,Santarém #32,244759,31
28568,169613,Coyhaique #80,244754,44
28569,106456,Iwaki #91,244751,110
28570,195670,Adamstown #5664,244742,174
28571,194886,Port-aux-Français #5124,244729,78
28572,88390,Balakovo #20,244707,181
28573,231510,Punta Arenas #5663,244705,44
28574,166560,Comodoro Rivadavia #11,244703,10
28575,105319,Kohat #1,244658,166
28576,61076,Iqaluit #4547,244637,40
28577,155797,Valparaíso #42,244601,44
28578,163697,Port-aux-Français #590,244590,78
28579,225358,Adamstown #7350,244578,174
28580,99158,Xiva #3,244528,238
28581,230823,Perth #5168,244477,13
28582,40659,Ísafjörður #1697,244464,100
28583,201071,Port-aux-Français #6245,244443,78
28584,138155,Labuan Bajo #16,244442,102
28585,121963,Acapulco de Juárez #69,244405,140
28586,142345,Hihifo #6,244403,224
28587,142990,Callao #57,244389,172
28588,28879,Ísafjörður #1170,244387,100
28589,163612,Somerset West #59,244378,205
28590,69965,Ukhta #91,244367,181
28591,31627,Norilsk #3109,244351,181
28592,108487,Iwata #18,244351,110
28593,42214,Akureyri #9,244343,100
28594,76029,Aberdeen #35,244331,234
28595,107841,Nasiriyah #6,244309,104
28596,46037,Magadan #2273,244308,181
28597,112423,Al Khārjah #21,244297,64
28598,108877,Marvdasht #4,244228,103
28599,225986,Grytviken #6253,244223,206
28600,80838,Komsomolsk-on-Amur #84,244193,181
28601,238104,Waitangi #8525,244116,155
28602,40855,Norilsk #3927,244048,181
28603,211021,Adamstown #6639,244013,174
28604,221233,Waitangi #6433,244006,155
28605,30890,Aasiaat #794,244000,86
28606,71452,Umeå #54,243995,214
28607,71958,Östersund #52,243962,214
28608,199003,Port-aux-Français #5860,243956,78
28609,33439,Iqaluit #2446,243944,40
28610,218267,Ushuaia #2096,243935,10
28611,205412,Punta Arenas #3117,243931,44
28612,93421,Santiago de Compostela #44,243885,209
28613,86336,Saratov #6,243883,181
28614,67306,Egilsstaðir #126,243865,100
28615,126211,Lomé #2,243860,222
28616,61112,Ilulissat #3284,243801,86
28617,112223,La Paz #14,243797,140
28618,154736,Talcahuano #97,243751,44
28619,121152,Taiz #5,243736,247
28620,143344,Port-Vila #2,243732,239
28621,150975,Adelaide #52,243694,13
28622,204729,Hobart #3164,243676,13
28623,135072,Surabaya #3,243671,102
28624,95651,Xilin Hot #30,243587,45
28625,80777,Kansk #135,243570,181
28626,86856,Oral #6,243563,113
28627,105807,Yazd #13,243528,103
28628,59065,Ilulissat #3218,243512,86
28629,58207,Salekhard #2334,243492,181
28630,108499,Narita #46,243483,110
28631,30496,Longyearbyen #2265,243446,213
28632,104710,Djelfa #9,243435,3
28633,196775,Ushuaia #719,243434,10
28634,226010,Grytviken #6277,243389,206
28635,97244,Kushiro #112,243352,110
28636,243755,Waitangi #9267,243351,155
28637,150757,Edinburgh of the Seven Seas #64,243350,185
28638,261841,Grytviken #11394,243350,206
28639,155297,San Luis #1,243341,10
28640,158824,Adamstown #1956,243339,174
28641,239526,Perth #5386,243318,13
28642,205887,Adamstown #6327,243292,174
28643,39616,Ilulissat #2292,243233,86
28644,125854,Miri #4,243233,131
28645,122757,Port Blair #51,243225,101
28646,99009,St. John's #645,243215,40
28647,87009,Petropavlovsk-Kamchatsky #646,243212,181
28648,116371,Bayamo #2,243201,54
28649,106771,Gharyan #1,243198,124
28650,89751,Saguenay #264,243192,40
28651,69755,Winnipeg #404,243187,40
28652,13455,Iqaluit #974,243156,40
28653,122316,Merizo Village #7,243145,89
28654,170563,Adamstown #3304,243112,174
28655,208673,George #350,243022,205
28656,148296,Manakara #15,243010,129
28657,10317,Yellowknife #981,242992,40
28658,111487,Rangpur #1,242987,18
28659,114610,Taitung #11,242985,217
28660,216990,Perth #4728,242983,13
28661,77351,Anchorage #8274,242977,235
28662,108343,Tabuk #4,242966,194
28663,185548,Grytviken #1580,242966,206
28664,140474,Palmas #55,242961,31
28665,132818,Natal #112,242910,31
28666,105950,Kushiro #355,242885,110
28667,30700,Anadyr #1643,242877,181
28668,74796,Anchorage #8009,242844,235
28669,103314,Nianbo #1,242835,45
28670,71422,Klaksvík #158,242776,72
28671,117450,Ribeira Grande #354,242744,37
28672,66858,Kajaani #14,242730,74
28673,56574,Olonkinbyen #3187,242687,213
28674,127323,Mahibadhoo #4,242684,132
28675,115261,Honolulu #2130,242679,235
28676,89176,Kelowna #99,242669,40
28677,76839,Anchorage #8220,242660,235
28678,85606,Saskatoon #304,242646,40
28679,121308,Weno #9,242578,141
28680,121502,Willemstad #5,242566,55
28681,36448,Yellowknife #3510,242559,40
28682,81773,Omsk #54,242531,181
28683,138927,Sinop #35,242519,31
28684,133256,Santa Elena #14,242509,63
28685,77013,Keflavík #231,242479,100
28686,13022,Ísafjörður #521,242471,100
28687,129103,Taiohae #447,242444,77
28688,50397,Ísafjörður #2125,242415,100
28689,102863,Iwaki #19,242405,110
28690,144893,Suva #6,242391,73
28691,56318,Anadyr #2957,242369,181
28692,144045,Várzea Grande #11,242340,31
28693,219112,Invercargill #2701,242337,155
28694,13971,Iqaluit #1014,242316,40
28695,161750,Canberra #76,242299,13
28696,27260,Yellowknife #2656,242285,40
28697,151872,Ambovombe #16,242282,129
28698,43973,Yakutsk #3703,242205,181
28699,159310,Adamstown #1990,242194,174
28700,38412,Anchorage #4137,242168,235
28701,202602,Port-aux-Français #6516,242164,78
28702,64055,Whitehorse #2792,242135,40
28703,103015,Albuquerque #20,242127,235
28704,69676,Anchorage #7469,242125,235
28705,92623,Yuzhno-Sakhalinsk #203,242125,181
28706,225818,Waitangi #6978,242095,155
28707,60511,Yellowknife #5666,242094,40
28708,62597,Iqaluit #4644,242088,40
28709,143538,Rondonópolis #17,242024,31
28710,84166,Qaqortoq #935,242019,86
28711,85702,Qaqortoq #989,242011,86
28712,94530,Grozny #3,241975,181
28713,168271,Port-aux-Français #1078,241938,78
28714,134069,Ambon #29,241932,102
28715,23551,Anadyr #1284,241906,181
28716,210117,Grytviken #4220,241893,206
28717,146345,Perth #10,241890,13
28718,85010,Anchorage #9054,241867,235
28719,104045,Lubbock #2,241843,235
28720,52662,Yakutsk #4373,241832,181
28721,15008,Iqaluit #1100,241828,40
28722,121977,Tapachula #16,241734,140
28723,84912,Jiagedaqi #81,241727,45
28724,28308,Iqaluit #2055,241726,40
28725,90747,Minneapolis #1,241655,235
28726,180208,Invercargill #567,241652,155
28727,137189,Auki #32,241643,203
28728,170727,Edinburgh of the Seven Seas #1685,241604,185
28729,23518,Magadan #1113,241581,181
28730,87364,Balakovo #12,241516,181
28731,146157,Jamestown #358,241476,185
28732,109526,Narita #68,241448,110
28733,41190,Akureyri #5,241417,100
28734,51025,Nar'yan-Mar #2277,241395,181
28735,38497,Yellowknife #3707,241392,40
28736,138150,Mataram #8,241366,102
28737,141863,Uturoa #274,241366,77
28738,127596,Acapulco de Juárez #224,241342,140
28739,117673,Laoag #14,241324,173
28740,143062,Maceió #99,241247,31
28741,78979,Thunder Bay #281,241243,40
28742,140914,Puerto Baquerizo Moreno #873,241227,63
28743,212559,Adamstown #6725,241223,174
28744,136374,Parauapebas #26,241153,31
28745,91070,Birobidzhan #41,241133,181
28746,174240,Río Gallegos #45,241122,10
28747,104203,Tébessa #6,241117,3
28748,169838,Port-aux-Français #1301,241110,78
28749,104181,Casablanca #4,241041,147
28750,53199,Magadan #2668,241033,181
28751,46612,Anchorage #5015,241006,235
28752,258661,Punta Arenas #8250,241002,44
28753,71050,Kansk #23,240987,181
28754,101739,Kashgar #29,240957,45
28755,69625,Anadyr #3560,240956,181
28756,88181,Winnipeg #874,240905,40
28757,115684,Enewetak #173,240875,135
28758,25536,Yakutsk #2180,240868,181
28759,210298,Port-aux-Français #7947,240864,78
28760,96446,St. John's #540,240853,40
28761,97590,Ordu #1,240824,230
28762,151488,Adelaide #72,240818,13
28763,111545,Uruma #32,240814,110
28764,200140,Hobart #2757,240806,13
28765,112568,Naha #25,240801,110
28766,251686,Port Elizabeth #3046,240793,205
28767,106829,Yazd #21,240786,103
28768,80527,Greater Sudbury #58,240774,40
28769,231462,Waitangi #7694,240768,155
28770,138004,Luanda #32,240741,6
28771,152111,Papeete #378,240721,77
28772,153508,Perth #457,240709,13
28773,81384,Petropavlovsk-Kamchatsky #352,240696,181
28774,123316,Tacloban #4,240683,173
28775,78143,Nizhniy Novgorod #30,240667,181
28776,96271,Honolulu #113,240642,235
28777,65763,Sauðárkrókur #141,240616,100
28778,222098,Port-aux-Français #10230,240608,78
28779,83149,Qaqortoq #899,240605,86
28780,111911,Al Khārjah #11,240580,64
28781,191232,Edinburgh of the Seven Seas #2966,240540,185
28782,107536,Honolulu #1193,240535,235
28783,215950,Port-aux-Français #9035,240534,78
28784,139876,Puerto Baquerizo Moreno #803,240525,63
28785,67158,Yellowknife #6155,240495,40
28786,102993,Salinas #7,240449,235
28787,41476,Anchorage #4459,240398,235
28788,247833,Waitangi #9777,240373,155
28789,132199,Puerto Baquerizo Moreno #259,240366,63
28790,183631,Port-aux-Français #3273,240348,78
28791,143574,Maceió #108,240347,31
28792,116167,Saipan #241,240334,163
28793,197544,Perth #3891,240328,13
28794,145855,Darwin #236,240251,13
28795,103967,Honolulu #823,240192,235
28796,202573,Port-aux-Français #6487,240187,78
28797,94173,Petropavlovsk-Kamchatsky #1104,240144,181
28798,246722,Hobart #7223,240104,13
28799,65053,Anchorage #6968,240095,235
28800,108955,Fenghuang #1,240076,45
28801,75996,Keflavík #202,240053,100
28802,22768,Olonkinbyen #1330,240014,213
28803,57263,Yakutsk #4726,239977,181
28804,110398,Buraydah #7,239926,194
28805,160743,Greymouth #9,239904,155
28806,96573,Kutaisi #1,239902,81
28807,104731,Benghazi #9,239887,124
28808,122480,Acapulco de Juárez #86,239887,140
28809,41888,Ust’-Ilimsk #345,239817,181
28810,39818,Norilsk #3828,239813,181
28811,231764,Port-aux-Français #12102,239783,78
28812,103794,Kargil #5,239774,101
28813,112329,Ribeira Grande #81,239763,37
28814,181978,Grytviken #1278,239738,206
28815,168182,Edinburgh of the Seven Seas #1504,239732,185
28816,63309,Nar'yan-Mar #2744,239728,181
28817,119586,Amdjarass #26,239718,43
28818,116143,Tuguegarao #4,239704,173
28819,210080,Ushuaia #1513,239695,10
28820,60615,Qaqortoq #49,239690,86
28821,110681,Ensenada #73,239690,140
28822,98427,Des Moines #14,239679,235
28823,41185,Ísafjörður #1733,239667,100
28824,143024,Várzea Grande #5,239656,31
28825,99705,Korla #51,239633,45
28826,62247,Rovaniemi #62,239621,74
28827,222077,Port-aux-Français #10209,239578,78
28828,224534,Somerset West #2297,239565,205
28829,212348,Port-aux-Français #8334,239530,78
28830,88153,Kelowna #88,239508,40
28831,128053,Taiohae #329,239485,77
28832,129205,Santana #2,239481,31
28833,148438,Mackay #99,239461,13
28834,153194,Adamstown #1308,239460,174
28835,97198,Fuxin #7,239455,45
28836,155357,Edinburgh of the Seven Seas #367,239453,185
28837,25219,Iqaluit #1811,239419,40
28838,106317,Yazd #16,239404,103
28839,195916,Port-aux-Français #5306,239401,78
28840,97094,Derbent #3,239380,181
28841,75712,Yakutsk #5995,239370,181
28842,164636,Somerset West #73,239331,205
28843,261659,Waitangi #11586,239318,155
28844,89731,Thunder Bay #519,239309,40
28845,122185,Bosaso #8,239283,204
28846,228891,Waitangi #7363,239279,155
28847,230816,Perth #5161,239201,13
28848,165027,Rawson #7,239169,10
28849,197037,Perth #3869,239139,13
28850,91680,Anchorage #9740,239066,235
28851,131718,Puerto Baquerizo Moreno #254,239024,63
28852,75,Whitehorse #20,239011,40
28853,82643,Keflavík #419,239003,100
28854,65319,Rovaniemi #102,238978,74
28855,91284,Gatineau #43,238967,40
28856,125056,León #14,238957,156
28857,202915,Ushuaia #1058,238940,10
28858,63424,Yakutsk #5200,238918,181
28859,176809,Stanley #373,238918,71
28860,103633,Ponta Delgada #844,238916,176
28861,136379,Araguaína #2,238912,31
28862,154304,Tubarão #8,238903,31
28863,119102,Jizan #9,238883,194
28864,195169,Punta Arenas #2073,238877,44
28865,189375,Hobart #1772,238865,13
28866,259540,Hobart #8516,238832,13
28867,92025,Karamay #12,238824,45
28868,91518,Ölgii #26,238823,144
28869,91323,St. John's #301,238806,40
28870,98159,Tumxuk #1,238798,45
28871,111507,Kunming #2,238779,45
28872,45689,Yellowknife #4417,238742,40
28873,64292,Rovaniemi #85,238736,74
28874,106516,Honolulu #1085,238704,235
28875,91763,Bismarck #24,238694,235
28876,113362,Ribeira Grande #145,238687,37
28877,93598,Undurkhaan #39,238673,144
28878,129961,Bontang #6,238655,102
28879,142149,Antsohihy #7,238652,129
28880,91252,Fargo #4,238644,235
28881,43461,Yakutsk #3662,238620,181
28882,76539,Aberdeen #41,238613,234
28883,139875,Puerto Baquerizo Moreno #802,238589,63
28884,143020,Tangará da Serra #19,238543,31
28885,99871,Honolulu #407,238524,235
28886,131754,Manaus #6,238492,31
28887,104683,Funchal #100,238485,176
28888,73105,Ust’-Ilimsk #1417,238481,181
28889,97868,Santa Rosa #2,238468,235
28890,95345,Pierre #18,238465,235
28891,53629,Norilsk #4865,238453,181
28892,166896,Invercargill #99,238443,155
28893,121795,Colonia #72,238413,141
28894,184565,Edinburgh of the Seven Seas #2606,238398,185
28895,180040,Port-aux-Français #2713,238389,78
28896,164972,Valdivia #296,238388,44
28897,89268,St. John's #200,238379,40
28898,19717,Longyearbyen #1488,238366,213
28899,243510,Port-aux-Français #14473,238366,78
28900,148343,West Island #666,238354,47
28901,85902,Mörön #2,238317,144
28902,90861,Cork #105,238248,105
28903,231264,Port-aux-Français #12011,238240,78
28904,73557,Solikamsk #39,238236,181
28905,91360,Ponta Delgada #180,238233,176
28906,248140,Port-aux-Français #15452,238224,78
28907,232485,Waitangi #7823,238205,155
28908,75613,Tyumen #22,238198,181
28909,55102,Arkhangel’sk #182,238168,181
28910,95337,Billings #81,238157,235
28911,88683,Regina #54,238144,40
28912,199008,Port-aux-Français #5865,238127,78
28913,80992,Edmonton #80,238116,40
28914,29862,Aasiaat #764,238102,86
28915,84372,Angarsk #10,238073,181
28916,227355,Waitangi #7171,238059,155
28917,67267,Qaqortoq #212,238052,86
28918,194335,Somerset West #978,238033,205
28919,68229,Thunder Bay #67,237986,40
28920,150726,Cabo Frio #28,237967,31
28921,132231,Santa Elena #1,237932,63
28922,75531,Hermansverk #13,237915,164
28923,106598,Tucson #22,237899,235
28924,198488,Port-aux-Français #5767,237891,78
28925,2358,Murmansk #51,237865,181
28926,117864,Manzanillo #10,237858,140
28927,161558,Cape Town #452,237851,205
28928,77174,Seversk #81,237814,181
28929,124188,Sarh #10,237799,43
28930,150185,Resistencia #1,237797,10
28931,77436,Winnipeg #607,237793,40
28932,164124,Somerset West #66,237785,205
28933,13469,Iqaluit #988,237774,40
28934,151201,San Miguel de Tucumán #14,237754,10
28935,81893,Petropavlovsk-Kamchatsky #372,237739,181
28936,83058,Winnipeg #743,237728,40
28937,242,Olonkinbyen #16,237722,213
28938,71936,Bergen #56,237646,164
28939,104117,Hamilton #117,237627,24
28940,191657,Ushuaia #476,237569,10
28941,249913,Waitangi #10075,237564,155
28942,227302,Invercargill #3245,237561,155
28943,49191,Anchorage #5304,237541,235
28944,213642,Punta Arenas #3970,237467,44
28945,149152,Salta #1,237464,10
28946,73067,Surgut #19,237447,181
28947,225688,Port-aux-Français #10942,237445,78
28948,152353,Kimberley #8,237435,205
28949,154971,Port Mathurin #791,237427,138
28950,140842,Uturoa #255,237397,77
28951,119157,Kākināda #2,237383,101
28952,86124,Regina #24,237382,40
28953,217202,Punta Arenas #4299,237369,44
28954,96868,Salt Lake City #19,237361,235
28955,153375,Kimberley #19,237296,205
28956,119393,La Paz #272,237275,140
28957,26263,Iqaluit #1906,237222,40
28958,105034,Daly City #48,237216,235
28959,117643,Bago #3,237191,149
28960,152774,Cabo Frio #73,237163,31
28961,94575,Taldykorgan #33,237158,113
28962,203138,Port-aux-Français #6632,237141,78
