rank,regionId,name,pixels,countryId
14506,136389,Teresina #17,1096357,31
14507,100958,Sunrise Manor #9,1096338,235
14508,82762,Nizhnekamsk #7,1096247,181
14509,185432,Adamstown #4838,1096081,174
14510,82772,Zlatoust #9,1096024,181
14511,149951,Adelaide #20,1095920,13
14512,78101,Linköping #4,1095537,214
14513,164854,Richmond #10,1095475,155
14514,134038,Palembang #12,1095363,102
14515,202030,Port Elizabeth #1421,1095212,205
14516,112791,Cockburn Town #30,1095170,16
14517,139975,Feira de Santana #8,1095048,31
14518,106659,Hamilton #237,1094970,24
14519,81100,Qaqortoq #800,1094809,86
14520,94999,Zadar #2,1094733,53
14521,108203,Hamilton #342,1094665,24
14522,103696,Sfax #2,1094324,226
14523,109012,Narita #56,1094211,110
14524,165538,Rawson #10,1094193,10
14525,67382,Severodvinsk #69,1093973,181
14526,83187,Galway #122,1093859,105
14527,99647,Iğdır #1,1093775,230
14528,113030,Aizawl #4,1093700,101
14529,123821,Iloilo #9,1093678,173
14530,85837,Orenburg #4,1093652,181
14531,106228,Marrakesh #1,1093320,147
14532,190123,Ushuaia #412,1093144,10
14533,33579,Vadsø #765,1093088,164
14534,118436,Saint Croix #7,1092776,244
14535,21646,Iqaluit #1563,1092351,40
14536,87139,Calgary #34,1091983,40
14537,129690,San José del Guaviare #10,1091981,48
14538,101282,Yangquan #2,1091670,45
14539,105904,Jeju City #13,1091463,207
14540,97909,Lincoln #10,1091377,235
14541,229022,Ushuaia #2959,1091340,10
14542,161430,Valdivia #75,1091061,44
14543,122977,Manzanillo #124,1091057,140
14544,102645,Faro #6,1090905,176
14545,84037,Juneau #377,1090675,235
14546,201072,Port-aux-Français #6246,1090631,78
14547,224749,Invercargill #3080,1090414,155
14548,74414,Nuuk #199,1090403,86
14549,102507,Santa Fe #5,1090316,235
14550,113533,Durgapur #2,1090291,101
14551,92281,Fargo #21,1089713,235
14552,102123,Funchal #42,1089522,176
14553,52416,Ilulissat #2940,1089204,86
14554,102695,Aydın #6,1089199,230
14555,155353,Cabo Frio #176,1089095,31
14556,73502,Pori #7,1089044,74
14557,132795,Abaetetuba #3,1088968,31
14558,134350,Natal #159,1088842,31
14559,78135,Cherepovets #51,1088680,181
14560,66168,Winnipeg #310,1088656,40
14561,172113,Adamstown #3493,1088591,174
14562,102201,Al Ḩasakah #1,1088586,216
14563,113816,Colonel Hill #2,1088205,16
14564,113062,Jieyang #2,1088199,45
14565,125346,Kota Kinabalu #15,1087989,131
14566,133012,Palembang #3,1087898,102
14567,110459,Madhyapur Thimi #13,1087806,152
14568,100773,Baoding #6,1087582,45
14569,144477,Adamstown #415,1087538,174
14570,105085,Little Rock #21,1087255,235
14571,93794,Helena #42,1087254,235
14572,92767,Helena #30,1087231,235
14573,119005,Mindelo #6,1087227,37
14574,131483,Pontianak #9,1086844,102
14575,88670,Calgary #60,1086831,40
14576,82676,Galway #108,1086716,105
14577,131474,Pekanbaru #10,1086558,102
14578,81289,Kansk #140,1086510,181
14579,70988,Ukhta #108,1086471,181
14580,158882,San Luis #24,1086271,10
14581,109893,Al Aḩmadī #10,1085920,117
14582,140421,Trujillo #60,1085879,172
14583,91865,Ponta Delgada #198,1085861,176
14584,87644,Calgary #37,1085770,40
14585,111233,New Orleans #37,1085578,235
14586,111225,Brownsville #3,1085356,235
14587,86341,Balakovo #5,1085208,181
14588,79175,Kirov #65,1085198,181
14589,91811,Moncton #44,1085139,40
14590,121763,Puerto Princesa #2,1084751,173
14591,67631,Anchorage #7256,1084606,235
14592,160723,Melbourne #15,1084573,13
14593,98262,Kushiro #139,1084073,110
14594,115863,Port-de-Paix #3,1083889,95
14595,114327,Colonel Hill #3,1083162,16
14596,121513,Kingstown #2,1083062,190
14597,56230,Yakutsk #4637,1082820,181
14598,135067,Indramayu #2,1082687,102
14599,73515,Joensuu #49,1082306,74
14600,92258,Helena #27,1082169,235
14601,108403,Dipayal #28,1082093,152
14602,78645,Tver #16,1082082,181
14603,103225,Ar Raqqah #7,1082029,216
14604,120973,San Andrés #16,1081664,48
14605,121342,Mejit #50,1081643,135
14606,102724,Zanjan #3,1081536,103
14607,164307,Hobart #22,1081143,13
14608,70931,Östersund #37,1081066,214
14609,30497,Longyearbyen #2266,1081044,213
14610,92751,Hillsboro #3,1080878,235
14611,76052,Karlstad #14,1080848,214
14612,158572,Port-aux-Français #118,1080739,78
14613,31011,Longyearbyen #2302,1080710,213
14614,106096,Midland #2,1080623,235
14615,117053,Khamis Mushait #6,1080075,194
14616,110963,Kanpur #2,1080054,101
14617,148653,Concepción #7,1079897,171
14618,60188,Tromsø #371,1079862,164
14619,126321,Colombo #5,1079826,210
14620,89774,Miquelon #95,1079073,189
14621,55159,Norilsk #4960,1078937,181
14622,139877,Puerto Baquerizo Moreno #804,1078897,63
14623,150172,Antofagasta #125,1078628,44
14624,153892,Bloemfontein #7,1078103,205
14625,123282,Sihanoukville #3,1077998,38
14626,108136,Chihuahua #1,1077946,140
14627,158357,Talcahuano #376,1077857,44
14628,173019,Hobart #494,1077595,13
14629,102529,Memphis #9,1077549,235
14630,147106,Tarija #10,1077480,26
14631,170649,Coyhaique #149,1077349,44
14632,90450,Aktobe #28,1077041,113
14633,98254,Kushiro #131,1076955,110
14634,29470,Longyearbyen #2195,1076726,213
14635,60496,Yellowknife #5651,1076585,40
14636,104709,Djelfa #8,1076532,3
14637,34347,Anchorage #3728,1076462,235
14638,100782,Dalian #10,1076214,45
14639,79102,Aberdeen #85,1075916,234
14640,86172,Saguenay #181,1075839,40
14641,66763,Qaqortoq #204,1075730,86
14642,79202,Tobolsk #34,1075404,181
14643,211244,Port Elizabeth #1780,1074820,205
14644,49489,Nar'yan-Mar #2214,1074500,181
14645,129793,Accra #11,1074462,83
14646,76329,Anchorage #8168,1074366,235
14647,134313,Manacapuru #39,1074344,31
14648,88012,Yuzhno-Sakhalinsk #63,1073958,181
14649,121678,Şalālah #87,1073884,165
14650,72486,Jyväskylä #13,1073751,74
14651,155811,Córdoba #29,1073646,10
14652,103683,Tiaret #5,1073605,3
14653,71458,Seinäjoki #4,1073507,74
14654,135061,Bandar Lampung #2,1072922,102
14655,81743,Ufa #4,1072680,181
14656,109179,Beaumont #6,1072620,235
14657,23945,Norilsk #2388,1072598,181
14658,84709,Galway #159,1072017,105
14659,80680,Rēzekne #2,1072015,120
14660,80208,Perm #30,1071930,181
14661,144021,Ica #50,1071733,172
14662,105577,Las Cruces #6,1071625,235
14663,106108,Shreveport #9,1071436,235
14664,114810,Veracruz #4,1071382,140
14665,139979,Aracaju #7,1071271,31
14666,474,Magadan #14,1071264,181
14667,82771,Ufa #18,1071173,181
14668,133828,Teresina #1,1070987,31
14669,97092,Makhachkala #17,1070968,181
14670,244710,Invercargill #4474,1070873,155
14671,90976,Zhezqazghan #32,1070683,113
14672,126889,Sandakan #11,1070419,131
14673,25414,Nar'yan-Mar #1143,1070390,181
14674,90760,Greater Sudbury #248,1070378,40
14675,96572,Zugdidi #1,1070254,81
14676,114276,La Paz #71,1070215,140
14677,131492,Balikpapan #1,1069828,102
14678,205291,Invercargill #1844,1069754,155
14679,164815,Hobart #33,1069645,13
14680,133534,Sampit #8,1069594,102
14681,132528,Kendari #2,1069582,102
14682,129312,Bumba #6,1069522,179
14683,74027,Saint Petersburg #2,1069269,181
14684,257560,Waitangi #11047,1069197,155
14685,107455,Miyazaki #10,1069176,110
14686,125838,Trang #1,1069167,220
14687,81224,Kazan #10,1069138,181
14688,59773,Norilsk #5247,1069111,181
14689,89218,Thunder Bay #507,1068969,40
14690,112337,Ribeira Grande #89,1068929,37
14691,102364,Kushiro #274,1068704,110
14692,105385,Huai'an #4,1068581,45
14693,97604,Derbent #5,1068357,181
14694,81283,Krasnoyarsk #76,1068302,181
14695,49352,Ilulissat #2800,1068299,86
14696,100256,Xinzhou #1,1067888,45
14697,138931,Sinop #39,1067867,31
14698,112736,La Paz #25,1067601,140
14699,28453,Longyearbyen #2132,1067463,213
14700,100266,Qinhuangdao #12,1067085,45
14701,83078,Thunder Bay #375,1067000,40
14702,71774,Yellowknife #6454,1066655,40
14703,157327,Talcahuano #289,1066499,44
14704,143096,Jamestown #210,1066413,185
14705,40801,Salekhard #1653,1066327,181
14706,67818,Egilsstaðir #135,1066269,100
14707,81540,Thunder Bay #339,1066161,40
14708,56615,Vadsø #1292,1066077,164
14709,59261,Norilsk #5218,1065972,181
14710,159268,Avarua #676,1065571,51
14711,175769,Punta Arenas #125,1065400,44
14712,134837,Altamira #16,1065364,31
14713,128396,Binjai #2,1065119,102
14714,107369,Faisalabad #4,1065096,166
14715,101527,Virginia Beach #7,1064768,235
14716,75459,Qaqortoq #527,1064762,86
14717,157139,Canberra #28,1064736,13
14718,107147,Jacksonville #5,1064696,235
14719,146102,Campo Grande #25,1064637,31
14720,148654,Concepción #8,1064538,171
14721,101105,Queluz #61,1064506,176
14722,28442,Longyearbyen #2121,1064480,213
14723,99089,Acilia-Castel Fusano-Ostia Antica #8,1064099,108
14724,78162,Perm #10,1064042,181
14725,113573,Jieyang #3,1063948,45
14726,106123,Savannah #5,1063871,235
14727,103337,Linyi #2,1063478,45
14728,164817,Hobart #35,1062590,13
14729,30482,Longyearbyen #2251,1062225,213
14730,53680,Yakutsk #4447,1062176,181
14731,136523,Takamaka #22,1062149,197
14732,101480,Santa Fe #1,1062112,235
14733,79609,Glasgow #17,1062041,234
14734,99638,Malatya #1,1061682,230
14735,66356,Murmansk #1602,1061666,181
14736,101841,Ishinomaki #20,1061642,110
14737,127771,Bangui #1,1061388,42
14738,84804,Ulyanovsk #13,1061080,181
14739,85234,Galway #190,1061005,105
14740,144708,Antananarivo #3,1060897,129
14741,112465,Al Fujairah City #2,1060813,233
14742,95865,Sioux Falls #24,1060581,235
14743,105218,El Bayadh #3,1060521,3
14744,195488,Perth #3773,1060375,13
14745,109183,New Orleans #12,1060135,235
14746,130472,Bontang #9,1059857,102
14747,135877,Teresina #14,1059843,31
14748,101144,Reggio Calabria #2,1059819,108
14749,78587,Aberdeen #73,1059712,234
14750,84917,Blagoveshchensk #49,1059396,181
14751,85824,Penza #15,1059335,181
14752,101578,Ponta Delgada #722,1059292,176
14753,176797,Punta Arenas #205,1059260,44
14754,169624,Coyhaique #91,1059034,44
14755,153742,Coquimbo #147,1058780,44
14756,102129,Queluz #74,1058752,176
14757,134992,Anse Royale #1,1058735,197
14758,127117,Las Tablas #7,1058727,169
14759,129169,Buenaventura #21,1058661,48
14760,135320,Iquitos #49,1058556,172
14761,106962,Narita #24,1058531,110
14762,74023,Kouvola #1,1058421,74
14763,197791,Ushuaia #764,1058255,10
14764,92911,Santiago de Compostela #31,1058243,209
14765,151701,Coquimbo #66,1058128,44
14766,130189,Manta #16,1058072,63
14767,39132,Ísafjörður #1639,1057757,100
14768,148265,Polokwane #4,1057724,205
14769,221611,Hobart #4749,1057556,13
14770,101558,St. John's #724,1057552,40
14771,125072,Panamá #4,1057491,169
14772,110921,Manama #1,1057311,17
14773,152225,La Rioja #5,1057123,10
14774,112770,Mérida #21,1056742,140
14775,90783,Saguenay #291,1056628,40
14776,91881,Cork #131,1056446,105
14777,209681,Somerset West #1640,1056420,205
14778,92319,Lévis #6,1056365,40
14779,68697,Yellowknife #6260,1056156,40
14780,114308,Cancún #20,1056002,140
14781,90954,Atyrau #10,1055928,113
14782,69305,Nuuk #77,1055788,86
14783,72782,Juneau #1,1055783,235
14784,92803,Thunder Bay #570,1055706,40
14785,95354,Minneapolis #36,1055627,235
14786,119017,Saint-Louis #8,1055511,195
14787,141500,Águas Lindas de Goiás #4,1055319,31
14788,93347,Moncton #53,1055209,40
14789,149670,Salta #12,1055156,10
14790,60207,Murmansk #1477,1054747,181
14791,127630,Buenaventura #5,1054626,48
14792,106582,San Diego #5,1054566,235
14793,87760,Ponta Delgada #17,1054347,176
14794,169968,Invercargill #190,1054172,155
14795,79701,Nizhny Tagil #88,1054128,181
14796,161235,Melbourne #21,1054044,13
14797,66796,Egilsstaðir #119,1054003,100
14798,157336,Valparaíso #65,1053943,44
14799,91801,Trois-Rivières #6,1053898,40
14800,99126,Sivas #4,1053701,230
14801,122992,Acapulco de Juárez #98,1053307,140
14802,111616,Utrik #255,1053289,135
14803,197063,Hobart #2471,1053260,13
14804,116128,Haikou #6,1053103,45
14805,261404,Somerset West #3858,1052988,205
14806,143825,Cairns #90,1052962,13
14807,112562,Keelung #19,1052639,217
14808,126869,Kuala Terengganu #6,1052620,131
14809,86427,Ulan-Ude #84,1052340,181
14810,83241,Barysaw #2,1052336,20
14811,60084,Aasiaat #1480,1052275,86
14812,213101,Punta Arenas #3891,1052199,44
14813,114537,Vadodara #3,1052156,101
14814,124268,Kochi #4,1051960,101
14815,85292,Homyel' #5,1051900,20
14816,81493,Kelowna #20,1051839,40
14817,86337,Saratov #7,1051248,181
14818,154282,Santa Fe #10,1051246,10
14819,168432,Invercargill #144,1051102,155
14820,104191,Sidi Bel Abbes #3,1050972,3
14821,85889,Abakan #27,1050883,181
14822,198051,Perth #3913,1050813,13
14823,79665,Tver #24,1050742,181
14824,54341,Whitehorse #2350,1050636,40
14825,182951,Ushuaia #155,1050441,10
14826,75519,Aberdeen #30,1050317,234
14827,98064,Acilia-Castel Fusano-Ostia Antica #4,1050076,108
14828,87991,Blagoveshchensk #97,1050018,181
14829,95404,Sydney #116,1049770,40
14830,195470,Port-aux-Français #5284,1049742,78
14831,153559,Toowoomba #68,1049491,13
14832,230590,Grytviken #6872,1049355,206
14833,108844,Al Fayyum #3,1049144,64
14834,202091,Port-aux-Français #6425,1048838,78
14835,91239,Billings #14,1048725,235
14836,73773,Anchorage #7902,1048648,235
14837,71047,Kansk #20,1048422,181
14838,104248,Ar Raqqah #10,1048242,216
14839,131735,Iquitos #4,1047887,172
14840,127633,Buenaventura #8,1047865,48
14841,80731,Tyumen #76,1047857,181
14842,86843,Tambov #16,1047756,181
14843,78887,Anchorage #8436,1047584,235
14844,120272,Saipan #417,1047435,163
14845,86330,Lipetsk #7,1047120,181
14846,25614,Anchorage #2764,1047057,235
14847,141871,Papeete #43,1046773,77
14848,3130,Whitehorse #129,1046768,40
14849,179359,Ushuaia #55,1046750,10
14850,78106,Stockholm #13,1046735,214
14851,81672,Stavanger #56,1046690,164
14852,139305,Uturoa #213,1046557,77
14853,56053,Olonkinbyen #3157,1046540,213
14854,131477,Jambi City #1,1046512,102
14855,61734,Rovaniemi #55,1046452,74
14856,106856,Faisalabad #1,1046354,166
14857,105116,Virginia Beach #65,1046332,235
14858,155867,Edinburgh of the Seven Seas #408,1046014,185
14859,150946,Perth #249,1045851,13
14860,124331,Puerto Princesa #43,1045786,173
14861,169118,Comodoro Rivadavia #43,1045282,10
14862,99971,Springfield #9,1045197,235
14863,83772,Tambov #1,1045061,181
14864,81288,Kansk #139,1044827,181
14865,158369,San Rafael #10,1044819,10
14866,105759,Al Bayḑā’ #13,1044751,124
14867,217778,Stanley #1569,1044570,71
14868,193193,Ushuaia #545,1044539,10
14869,93427,Santiago de Compostela #50,1044394,209
14870,73577,Surgut #21,1044339,181
14871,112512,Shibganj #1,1044190,18
14872,149699,Rio de Janeiro #7,1044131,31
14873,53713,Magadan #2699,1043990,181
14874,197030,Perth #3862,1043777,13
14875,138434,Barreiras #5,1043663,31
14876,90788,Moncton #39,1043622,40
14877,132756,Puerto Francisco de Orellana #11,1043549,63
14878,137639,Mataram #7,1043365,102
14879,84890,Ulan-Ude #62,1043341,181
14880,116327,Puerto Vallarta #8,1042941,140
14881,142529,Montes Claros #11,1042928,31
14882,114564,Bāndarban #1,1042903,18
14883,85673,Sydney #25,1042746,40
14884,77141,Nizhny Tagil #62,1042635,181
14885,121960,Manzanillo #103,1042163,140
14886,177313,Ushuaia #17,1042131,10
14887,20131,Iqaluit #1473,1041774,40
14888,138276,Uturoa #177,1041760,77
14889,148656,Pedro Juan Caballero #8,1041405,171
14890,126608,Quibdó #4,1041324,48
14891,102678,Siracusa #4,1041293,108
14892,131223,Florencia #13,1041121,48
14893,107131,Shreveport #15,1040949,235
14894,104879,Nantong #2,1040913,45
14895,147630,Concepción #2,1040630,171
14896,101644,Annaba #6,1040483,3
14897,149439,Adelaide #9,1039843,13
14898,117347,La Paz #183,1039754,140
14899,61725,Tromsø #396,1039295,164
14900,119371,La Paz #250,1039203,140
14901,103949,Honolulu #805,1039013,235
14902,175343,Edinburgh of the Seven Seas #2026,1038929,185
14903,90351,Cork #89,1038592,105
14904,106857,Faisalabad #2,1038428,166
14905,68793,Nuuk #66,1038420,86
14906,114731,Honolulu #2050,1038363,235
14907,168434,Dunedin #11,1038105,155
14908,177311,Ushuaia #15,1038014,10
14909,140958,Puerto Maldonado #17,1037747,172
14910,106621,Shreveport #14,1037709,235
14911,96864,Salt Lake City #15,1037579,235
14912,171805,Somerset West #208,1037522,205
14913,74282,Anchorage #7953,1037424,235
14914,121983,Escuintla #4,1037321,90
14915,156966,Port Elizabeth #3,1037120,205
14916,130688,Puerto Baquerizo Moreno #182,1037027,63
14917,147404,Townsville #79,1036927,13
14918,48424,Vadsø #1129,1036854,164
14919,230591,Grytviken #6873,1036611,206
14920,108270,Las Palmas de Gran Canaria #10,1036366,209
14921,98927,Greeley #11,1036135,235
14922,98935,Lincoln #23,1036107,235
14923,112540,Guilin #11,1036057,45
14924,209671,Edinburgh of the Seven Seas #3722,1035898,185
14925,99941,Provo #21,1035760,235
14926,160423,Bahía Blanca #9,1035519,10
14927,105888,Nanyang #6,1035415,45
14928,102304,Taiyuan #11,1035355,45
14929,28901,Olonkinbyen #1676,1035161,213
14930,58196,Nar'yan-Mar #2561,1035077,181
14931,83203,Kingston upon Hull #23,1034874,234
14932,51301,Yellowknife #4906,1034839,40
14933,127738,Koumassi #2,1034831,58
14934,105891,Xinyang #2,1034625,45
14935,83249,Bryansk #5,1034574,181
14936,88661,Kelowna #90,1034571,40
14937,89721,Winnipeg #911,1034207,40
14938,134866,Natal #176,1033993,31
14939,80588,Qaqortoq #774,1033772,86
14940,128668,San José del Guaviare #3,1033548,48
14941,137416,Petrolina #13,1033364,31
14942,99993,Queens #6,1033316,235
14943,21851,Salekhard #865,1032760,181
14944,170140,Coyhaique #122,1032712,44
14945,84579,Edmonton #178,1032709,40
14946,132799,São Luís #12,1032451,31
14947,70950,Jyväskylä #4,1032399,74
14948,138412,Ji Paraná #17,1032346,31
14949,83867,Ulan-Ude #50,1032344,181
14950,83698,Galway #137,1032294,105
14951,122005,Barranquilla #14,1031943,48
14952,186959,Adamstown #4963,1031903,174
14953,105737,Ouargla #4,1031714,3
14954,92249,Spokane #39,1031682,235
14955,91031,Ulan Bator #14,1031621,144
14956,186103,Edinburgh of the Seven Seas #2693,1031395,185
14957,97073,Kastamonu #3,1031270,230
14958,140973,Tangará da Serra #3,1031069,31
14959,68332,Egilsstaðir #146,1030723,100
14960,117675,Laoag #16,1030586,173
14961,97083,Batumi #2,1030413,81
14962,90977,Zhezqazghan #33,1030279,113
14963,49884,Ísafjörður #2102,1030204,100
14964,159436,Cabo Frio #280,1030104,31
14965,205580,Somerset West #1453,1029870,205
14966,109472,Heshan #5,1029768,45
14967,107422,Yichang #3,1029536,45
14968,100672,Khowy #3,1029388,103
14969,119101,Jizan #8,1029317,194
14970,167077,Rawson #27,1029263,10
14971,61732,Rovaniemi #53,1029053,74
14972,88915,Aktobe #12,1028907,113
14973,120029,São Filipe #1,1028883,37
14974,104367,Qingdao #19,1028871,45
14975,118404,Belize City #6,1028822,22
14976,59771,Norilsk #5245,1028719,181
14977,135594,Makassar #17,1028511,102
14978,78607,Aalborg #2,1028380,59
14979,122767,Prachuap Khiri Khan #1,1028266,220
14980,130825,São Tomé #15,1027985,193
14981,67303,Akureyri #216,1027953,100
14982,89698,Helena #1,1027680,235
14983,225486,Grytviken #6196,1027459,206
14984,63892,Ust’-Ilimsk #1030,1027266,181
14985,90273,Fredericton #4,1027250,40
14986,202907,Ushuaia #1050,1027210,10
14987,88786,Ponta Delgada #56,1027189,176
14988,102162,Palermo #23,1027093,108
14989,145078,Jataí #5,1027007,31
14990,140532,Jamestown #98,1026779,185
14991,84039,Juneau #379,1026633,235
14992,177815,Punta Arenas #293,1026082,44
14993,230075,Grytviken #6799,1025862,206
14994,80160,Talsi #1,1025682,120
14995,177823,Ushuaia #24,1025546,10
14996,73992,Bergen #96,1025533,164
14997,237869,Port Elizabeth #2661,1025393,205
14998,91791,Greater Sudbury #276,1025230,40
14999,104872,Suzhou #3,1025052,45
15000,107937,Jingzhou #2,1024785,45
15001,120418,Manzanillo #58,1024703,140
15002,72490,Joensuu #40,1024504,74
15003,144043,Santa Cruz de la Sierra #29,1024234,26
15004,202777,Waitangi #4216,1024171,155
15005,74928,Nuuk #217,1024050,86
15006,70079,Yakutsk #5655,1023714,181
15007,77104,Petrozavodsk #118,1023700,181
15008,29507,Nar'yan-Mar #1324,1023687,181
15009,119977,Fort-de-France #5,1023578,136
15010,118690,Wanning #21,1023472,45
15011,94528,Nalchik #2,1023471,181
15012,205987,Ushuaia #1247,1023462,10
15013,193197,Stanley #983,1023318,71
15014,95164,Ussuriysk #5,1023258,181
15015,186623,Edinburgh of the Seven Seas #2728,1023024,185
15016,80245,Novosibirsk #30,1022986,181
15017,196584,Invercargill #1349,1022967,155
15018,174060,Invercargill #325,1022933,155
15019,78626,Pärnu #5,1022762,68
15020,90742,Winnipeg #927,1022557,40
15021,85166,Miquelon #50,1022524,189
15022,100471,Wichita #22,1022504,235
15023,101235,Tumxuk #22,1022487,45
15024,133801,Manacapuru #34,1022398,31
15025,116375,Port-de-Paix #7,1022291,95
15026,43648,Iqaluit #3195,1022197,40
15027,90765,Greater Sudbury #253,1022150,40
15028,87892,Orsk #9,1022118,181
15029,111976,Jodhpur #15,1022110,101
15030,256004,Waitangi #10826,1022014,155
15031,132234,Santa Elena #4,1021919,63
15032,129808,Ebebiyin #1,1021869,66
15033,61514,Whitehorse #2691,1021694,40
15034,115862,Guantánamo #3,1021617,54
15035,129971,Bitung #6,1021584,102
15036,98223,Anshan #1,1021573,45
15037,105833,Gujrat #1,1021369,166
15038,82301,Kemerovo #15,1021350,181
15039,108948,Leshan #3,1021337,45
15040,106450,Narita #19,1021291,110
15041,126121,Upata #8,1020995,241
15042,100037,St. John's #686,1020968,40
15043,23894,Nar'yan-Mar #1090,1020819,181
15044,152678,Adamstown #1246,1020608,174
15045,95686,Otaru #17,1020463,110
15046,97711,Shenyang #4,1020362,45
15047,29525,Nar'yan-Mar #1342,1020295,181
15048,94557,Kyzylorda #24,1020220,113
15049,138893,Trujillo #39,1020189,172
15050,177234,Adamstown #4047,1020169,174
15051,119751,Agat Village #1,1020109,89
15052,101595,Ponta Delgada #739,1020059,176
15053,131226,Mitú #28,1019856,48
15054,134344,Sobral #11,1019238,31
15055,80131,Kingston upon Hull #1,1019098,234
15056,29299,Yellowknife #2843,1018995,40
15057,95535,Sevastopol #11,1018993,232
15058,114517,Sur #13,1018825,165
15059,87449,Ulan-Ude #96,1018450,181
15060,103244,Bābol #8,1018437,103
15061,73481,Hermansverk #1,1018314,164
15062,89335,Plymouth #12,1018286,234
15063,91781,Thunder Bay #559,1017976,40
15064,86891,Ekibastuz #8,1017969,113
15065,85436,Birobidzhan #5,1017829,181
15066,91717,Victoria #83,1017776,40
15067,203634,Port-aux-Français #6709,1017744,78
15068,110224,West End #2,1017622,16
15069,134329,Parauapebas #3,1017527,31
15070,137403,Palmas #5,1017346,31
15071,177002,Port-aux-Français #2290,1016944,78
15072,172697,Punta Arenas #4,1016743,44
15073,130176,Puerto Baquerizo Moreno #152,1016703,63
15074,214091,Adamstown #6805,1016624,174
15075,127898,Kuching #6,1016557,131
15076,69966,Ukhta #92,1016125,181
15077,95391,Augusta #11,1016104,235
15078,82296,Novosibirsk #63,1015794,181
15079,174250,Stanley #259,1015741,71
15080,82866,Jiagedaqi #55,1015568,45
15081,89203,Winnipeg #895,1015516,40
15082,87457,Chita #432,1015473,181
15083,90737,Bismarck #10,1015461,235
15084,111234,New Orleans #38,1015413,235
15085,109573,Honolulu #1411,1015323,235
15086,135889,João Pessoa #24,1015221,31
15087,66646,Yellowknife #6120,1015130,40
15088,109158,Ciudad Obregón #1,1015029,140
15089,89164,Victoria #18,1014954,40
15090,137913,Palmas #12,1014930,31
15091,139444,Sinop #49,1014916,31
15092,88474,Ulan-Ude #110,1014817,181
15093,77637,Kirov #47,1014803,181
15094,26945,Nar'yan-Mar #1207,1014797,181
15095,151511,Toowoomba #25,1014655,13
15096,108454,Jiujiang #5,1014648,45
15097,106807,Qurayyat #6,1014435,194
15098,175256,Punta Arenas #92,1014317,44
15099,71489,Arkhangel’sk #470,1014181,181
15100,144380,Lautoka #37,1013963,73
15101,118698,Baguio #14,1013724,173
15102,84274,Bryansk #13,1013660,181
15103,73975,Tvøroyri #1,1013549,72
15104,124304,Surat Thani #7,1013278,220
15105,104059,Little Rock #12,1013094,235
15106,102706,Adana #6,1013085,230
15107,125365,Magugpo Poblacion #1,1012821,173
15108,99996,New Bedford #35,1012790,235
15109,86688,Saguenay #199,1012683,40
15110,94308,Billings #59,1012512,235
15111,106583,Tijuana #6,1012502,140
15112,181323,Adamstown #4448,1012419,174
15113,73149,Yakutsk #5843,1012330,181
15114,104857,Baoji #9,1012111,45
15115,223162,Hobart #4911,1012111,13
15116,158185,Kingston #230,1012105,160
15117,95848,Billings #86,1011950,235
15118,176799,Río Gallegos #84,1011834,10
15119,184344,Waitangi #2207,1011697,155
15120,82219,Vitebsk #6,1011682,20
15121,108979,Ningbo #16,1011405,45
15122,90357,Cork #95,1011351,105
15123,100779,Dalian #7,1011351,45
15124,162297,Palmerston North #1,1011168,155
15125,78676,Nizhny Tagil #80,1010963,181
15126,111935,Unaizah #3,1010861,194
15127,116640,Haikou #10,1010477,45
15128,104942,Petropavlovsk-Kamchatsky #1771,1010418,181
15129,78620,Visby #2,1010340,214
15130,211298,Port-aux-Français #8115,1010165,78
15131,197279,Ushuaia #737,1010132,10
15132,117283,Honolulu #2355,1009301,235
15133,142538,Ilhéus #8,1008996,31
15134,116383,Salvaleón de Higüey #1,1008965,62
15135,126360,Vĩnh Châu #9,1008965,242
15136,194960,Port-aux-Français #5198,1008946,78
15137,125605,Ciudad Bolívar #7,1008780,241
15138,96611,Shymkent #7,1008672,113
15139,133817,Marabá #2,1008567,31
15140,134796,San Martin #21,1008531,172
15141,257060,Waitangi #10992,1008497,155
15142,109981,Huaihua #4,1008437,45
15143,82501,Juneau #316,1008379,235
15144,141506,Montes Claros #3,1008370,31
15145,142019,Montes Claros #8,1008301,31
15146,131499,Palu #15,1008221,102
15147,89914,Luhansk #7,1008181,232
15148,105391,Nantong #6,1008167,45
15149,98897,Santa Rosa #51,1007986,235
15150,108747,Ponta Delgada #1111,1007721,176
15151,130446,Padangsidempuan #6,1007569,102
15152,220740,Adamstown #7129,1007562,174
15153,105281,Baghdad #3,1007509,104
15154,107414,Nanchong #4,1007231,45
15155,119577,Moussoro #1,1007097,43
15156,104765,Ramadi #2,1006718,104
15157,60713,Vadsø #1345,1006608,164
15158,98735,Yingkou #1,1006162,45
15159,124292,Port Blair #90,1006126,101
15160,146924,Koné #75,1006115,154
15161,123010,León #5,1006108,156
15162,99600,Cagliari #18,1005640,108
15163,214042,Waitangi #5539,1005463,155
15164,83527,Juneau #359,1005389,235
15165,244415,Grytviken #8819,1005366,206
15166,129239,Natal #20,1005344,31
15167,121589,Bamako #1,1005317,133
15168,70449,Petrozavodsk #36,1005268,181
15169,90864,Cork #108,1005118,105
15170,96892,Des Moines #6,1004761,235
15171,164421,Adamstown #2586,1004721,174
15172,112038,Longyan #2,1004683,45
15173,126119,Ciudad Bolívar #14,1004606,241
15174,69864,Akureyri #237,1004501,100
