rank,regionId,name,pixels,countryId
41963,76475,Qaqortoq #563,"84,382",86
41964,178744,Adamstown #4177,"84,381",174
41965,107880,Sahiwal #1,"84,378",166
41966,129473,Manokwari #8,"84,377",102
41967,124214,Nek’emtē #7,"84,374",70
41968,77870,Anchorage #8335,"84,362",235
41969,115127,Naha #58,"84,356",110
41970,81330,Jiagedaqi #33,"84,355",45
41971,66050,Anchorage #7049,"84,338",235
41972,153298,Cabo Frio #100,"84,338",31
41973,108008,Enewetak #18,"84,329",135
41974,142386,Papeete #57,"84,324",77
41975,208616,Grytviken #4069,"84,310",206
41976,58953,Whitehorse #2570,"84,307",40
41977,231708,Somerset West #2611,"84,280",205
41978,110829,Laayoune #16,"84,274",246
41979,1751,Ísafjörður #69,"84,272",100
41980,69574,Yakutsk #5629,"84,260",181
41981,96994,Ponta Delgada #478,"84,260",176
41982,67259,Nuuk #36,"84,258",86
41983,143121,Mossamedes #91,"84,243",6
41984,114620,Ginowan #3,"84,240",110
41985,104978,Honolulu #918,"84,239",235
41986,104600,Virginia Beach #55,"84,232",235
41987,145619,Porto Seguro #63,"84,232",31
41988,114233,Honolulu #2002,"84,216",235
41989,33624,Salekhard #1345,"84,214",181
41990,66131,Yellowknife #6081,"84,208",40
41991,233141,Stanley #1804,"84,202",71
41992,33555,Longyearbyen #2456,"84,196",213
41993,206999,Ushuaia #1300,"84,189",10
41994,51863,Iqaluit #3855,"84,180",40
41995,121972,Acapulco de Juárez #78,"84,167",140
41996,178983,Port Elizabeth #479,"84,161",205
41997,103064,Virginia Beach #27,"84,158",235
41998,134439,Uvira #4,"84,157",179
41999,80751,Pavlodar #1,"84,154",113
42000,226793,Invercargill #3213,"84,153",155
42001,225592,Port-aux-Français #10846,"84,145",78
42002,52834,Yellowknife #5036,"84,133",40
42003,142630,Mazabuka #2,"84,131",248
42004,38116,Ísafjörður #1601,"84,129",100
42005,134709,Taiohae #966,"84,114",77
42006,93229,Anchorage #9896,"84,113",235
42007,101222,Khorugh #3,"84,112",218
42008,103141,Funchal #56,"84,110",176
42009,102743,Mashhad #10,"84,104",103
42010,38835,Yakutsk #3268,"84,096",181
42011,113101,Saipan #88,"84,096",163
42012,151501,Mackay #127,"84,088",13
42013,261653,Waitangi #11580,"84,087",155
42014,92153,Petropavlovsk-Kamchatsky #996,"84,075",181
42015,189282,Port-aux-Français #4200,"84,074",78
42016,258573,Waitangi #11170,"84,063",155
42017,41916,Yakutsk #3529,"84,062",181
42018,46021,Yakutsk #3867,"84,052",181
42019,214949,Perth #4660,"84,051",13
42020,194453,Perth #3704,"84,046",13
42021,98990,Sydney #146,"84,045",40
42022,86242,Selfoss #175,"84,034",100
42023,109931,Sīkar #1,"84,033",101
42024,135124,Kimbe #7,"84,014",170
42025,220542,Port-aux-Français #9910,"84,014",78
42026,28632,Magadan #1367,"84,009",181
42027,156602,Adelaide #288,"84,005",13
42028,117447,Ribeira Grande #351,"84,004",37
42029,204674,Port-aux-Français #6912,"83,993",78
42030,57903,Anchorage #6230,"83,992",235
42031,72445,Klaksvík #173,"83,989",72
42032,215671,Punta Arenas #4154,"83,989",44
42033,72093,Ust’-Ilimsk #1391,"83,983",181
42034,107294,Ajdabiya #4,"83,983",124
42035,103205,Irákleion #8,"83,978",85
42036,157649,Canberra #31,"83,973",13
42037,108302,Nālūt #14,"83,962",124
42038,120950,Oaxaca #23,"83,956",140
42039,12264,Anadyr #648,"83,941",181
42040,109469,Huaihua #1,"83,935",45
42041,106468,Kushiro #368,"83,931",110
42042,85906,Angarsk #21,"83,926",181
42043,122983,Manzanillo #130,"83,917",140
42044,101135,Bizerte #1,"83,904",226
42045,36962,Yellowknife #3561,"83,902",40
42046,198475,Port-aux-Français #5754,"83,900",78
42047,156065,Perth #679,"83,893",13
42048,67987,Ust’-Ilimsk #1211,"83,884",181
42049,144445,Taiohae #1501,"83,878",77
42050,229446,Adamstown #7517,"83,870",174
42051,95563,Zhanaozen #16,"83,869",113
42052,224779,Waitangi #6836,"83,868",155
42053,1037,Anchorage #123,"83,853",235
42054,123656,Minna #2,"83,851",158
42055,25988,Norilsk #2578,"83,831",181
42056,118370,La Paz #227,"83,813",140
42057,105642,Hamilton #185,"83,806",24
42058,157090,Perth #776,"83,802",13
42059,229566,Grytviken #6732,"83,799",206
42060,35440,Yellowknife #3428,"83,781",40
42061,28792,Yellowknife #2799,"83,778",40
42062,233553,Adamstown #7691,"83,769",174
42063,87137,Calgary #32,"83,768",40
42064,154572,Adelaide #218,"83,763",13
42065,33519,Olonkinbyen #1949,"83,755",213
42066,238671,Adamstown #7882,"83,753",174
42067,15523,Iqaluit #1140,"83,747",40
42068,239705,Punta Arenas #6450,"83,740",44
42069,126961,Jabor #3,"83,701",135
42070,244845,Punta Arenas #6956,"83,691",44
42071,92567,Dzuunmod #6,"83,685",144
42072,124844,Zamboanga #1,"83,683",173
42073,48019,Norilsk #4488,"83,679",181
42074,45949,Norilsk #4311,"83,677",181
42075,231822,Port-aux-Français #12160,"83,668",78
42076,57228,Norilsk #5110,"83,658",181
42077,206828,Invercargill #1935,"83,655",155
42078,26631,Anchorage #2867,"83,650",235
42079,121709,Mysuru #1,"83,645",101
42080,120054,Ségou #2,"83,642",133
42081,121787,Panalanoy #45,"83,642",173
42082,98237,Nakhodka #36,"83,641",181
42083,173154,Adamstown #3624,"83,640",174
42084,55627,Nar'yan-Mar #2452,"83,635",181
42085,30649,Yakutsk #2602,"83,626",181
42086,28892,Ísafjörður #1183,"83,606",100
42087,111414,Tabuk #35,"83,590",194
42088,104730,Benghazi #8,"83,587",124
42089,118595,Ataq #2,"83,580",247
42090,106086,Tucson #16,"83,574",235
42091,80743,Omsk #30,"83,573",181
42092,247959,Ushuaia #4648,"83,572",10
42093,207627,Somerset West #1542,"83,571",205
42094,111380,Murzuk #1,"83,568",124
42095,11051,Vadsø #233,"83,563",164
42096,77549,Egilsstaðir #278,"83,555",100
42097,103906,Kushiro #321,"83,554",110
42098,113623,Saipan #123,"83,551",163
42099,41826,Salekhard #1696,"83,549",181
42100,216057,Invercargill #2519,"83,548",155
42101,151151,Adamstown #1084,"83,534",174
42102,146986,Papeete #200,"83,527",77
42103,250488,Punta Arenas #7497,"83,526",44
42104,113854,Bathsheba #2,"83,525",19
42105,13520,Ísafjörður #528,"83,520",100
42106,84674,Qaqortoq #950,"83,511",86
42107,80968,Juneau #254,"83,504",235
42108,21538,Anchorage #2344,"83,503",235
42109,77887,Juneau #110,"83,498",235
42110,59223,Salekhard #2362,"83,482",181
42111,122873,Mejit #78,"83,481",135
42112,244259,Waitangi #9325,"83,448",155
42113,211067,Punta Arenas #3702,"83,447",44
42114,141449,Huacho #28,"83,420",172
42115,64695,Sisimiut #159,"83,402",86
42116,220718,Waitangi #6367,"83,382",155
42117,237158,Punta Arenas #6218,"83,379",44
42118,94823,Billings #71,"83,378",235
42119,153306,Guarapari #29,"83,377",31
42120,77122,Yoshkar-Ola #1,"83,366",181
42121,89328,Cork #59,"83,349",105
42122,63091,Yellowknife #5884,"83,346",40
42123,208535,Ushuaia #1401,"83,330",10
42124,95048,Shevchenko #6,"83,318",113
42125,227307,Invercargill #3250,"83,316",155
42126,134408,San Antonio de Palé #81,"83,314",66
42127,122404,Honolulu #2983,"83,305",235
42128,77528,Keflavík #252,"83,303",100
42129,59365,Magadan #3046,"83,302",181
42130,38808,Norilsk #3755,"83,301",181
42131,218501,Port-aux-Français #9519,"83,301",78
42132,105164,Ponta Delgada #923,"83,298",176
42133,166620,Edinburgh of the Seven Seas #1354,"83,292",185
42134,153402,Toliara #86,"83,291",129
42135,112292,San Juan #4,"83,287",177
42136,61525,Yellowknife #5736,"83,281",40
42137,109275,Ponta Delgada #1153,"83,279",176
42138,119965,Oranjestad #4,"83,262",12
42139,97896,Fort Collins #8,"83,256",235
42140,232262,Port-aux-Français #12191,"83,255",78
42141,154022,Perth #502,"83,251",13
42142,73909,Nuuk #191,"83,248",86
42143,164302,Geelong #36,"83,247",13
42144,27656,Anchorage #2978,"83,233",235
42145,56168,Salekhard #2268,"83,233",181
42146,80531,Saguenay #6,"83,230",40
42147,79817,Komsomolsk-on-Amur #62,"83,221",181
42148,13513,Ilulissat #827,"83,216",86
42149,104851,Lanzhou #15,"83,216",45
42150,108384,Quetta #13,"83,213",166
42151,156305,Talcahuano #219,"83,209",44
42152,102972,Santa Rosa #258,"83,203",235
42153,92378,Ponta Delgada #224,"83,201",176
42154,156608,Adelaide #294,"83,198",13
42155,34193,Norilsk #3348,"83,196",181
42156,90217,Regina #76,"83,191",40
42157,129698,Inírida #22,"83,185",48
42158,91858,Ponta Delgada #191,"83,182",176
42159,113076,Naha #27,"83,178",110
42160,198472,Port-aux-Français #5751,"83,178",78
42161,147687,Jamestown #442,"83,166",185
42162,324,Nar'yan-Mar #5,"83,164",181
42163,205575,Edinburgh of the Seven Seas #3580,"83,159",185
42164,25766,Aasiaat #660,"83,157",86
42165,183360,Adamstown #4629,"83,154",174
42166,107503,Utrik #94,"83,144",135
42167,181030,Port Elizabeth #548,"83,138",205
42168,201348,Punta Arenas #2736,"83,130",44
42169,183420,Punta Arenas #869,"83,123",44
42170,64315,Arkhangel’sk #334,"83,121",181
42171,81635,Selfoss #147,"83,119",100
42172,68741,Thunder Bay #74,"83,111",40
42173,31182,Magadan #1487,"83,098",181
42174,12459,Aasiaat #323,"83,097",86
42175,65387,Noyabrsk #357,"83,087",181
42176,87678,Thunder Bay #470,"83,077",40
42177,104941,Petropavlovsk-Kamchatsky #1770,"83,066",181
42178,200462,Somerset West #1235,"83,062",205
42179,112502,Varanasi #3,"83,061",101
42180,155200,Adamstown #1500,"83,058",174
42181,127598,Acapulco de Juárez #226,"83,057",140
42182,83568,Regina #9,"83,050",40
42183,50315,Iqaluit #3724,"83,049",40
42184,118484,Porto Novo #14,"83,046",37
42185,51601,Norilsk #4744,"83,035",181
42186,55963,Iqaluit #4172,"83,032",40
42187,216348,Somerset West #1950,"83,027",205
42188,196483,Port-aux-Français #5450,"83,025",78
42189,22035,Anchorage #2384,"83,018",235
42190,44272,Olonkinbyen #2558,"83,018",213
42191,128560,Taiohae #369,"83,018",77
42192,167657,Edinburgh of the Seven Seas #1450,"83,016",185
42193,224287,Waitangi #6793,"83,006",155
42194,118706,Ilagan #16,"83,005",173
42195,199028,Port-aux-Français #5885,"82,997",78
42196,148461,Nouméa #11,"82,996",154
42197,74801,Anchorage #8014,"82,990",235
42198,155578,Adelaide #244,"82,984",13
42199,61744,Murmansk #1509,"82,982",181
42200,104653,Ponta Delgada #896,"82,973",176
42201,89728,Thunder Bay #516,"82,968",40
42202,92717,Anchorage #9852,"82,961",235
42203,230810,Perth #5155,"82,959",13
42204,34230,Yakutsk #2893,"82,941",181
42205,118766,Rongelap #103,"82,936",135
42206,110668,Santa Maria #100,"82,925",235
42207,248275,Hobart #7393,"82,925",13
42208,2049,Anchorage #221,"82,906",235
42209,40250,Murmansk #1023,"82,905",181
42210,90784,Fredericton #6,"82,905",40
42211,124397,Lae #1,"82,898",135
42212,156018,Port-aux-Français #8,"82,896",78
42213,91325,St. John's #303,"82,892",40
42214,231503,Adamstown #7609,"82,889",174
42215,84068,Edmonton #167,"82,881",40
42216,52404,Aasiaat #1343,"82,878",86
42217,93652,Kushiro #14,"82,870",110
42218,15804,Yakutsk #1356,"82,868",181
42219,192690,Stanley #973,"82,850",71
42220,204135,Port-aux-Français #6791,"82,844",78
42221,215982,Hobart #4214,"82,837",13
42222,223101,Port-aux-Français #10410,"82,833",78
42223,29975,Longyearbyen #2222,"82,829",213
42224,167302,Port-aux-Français #1010,"82,821",78
42225,60258,Salekhard #2409,"82,814",181
42226,156662,Whangarei #89,"82,811",155
42227,39074,Iqaluit #2875,"82,807",40
42228,120939,Manzanillo #80,"82,798",140
42229,21001,Anchorage #2264,"82,786",235
42230,122928,Honolulu #3046,"82,786",235
42231,111626,Honolulu #1652,"82,784",235
42232,228388,Waitangi #7308,"82,784",155
42233,205096,Port Elizabeth #1540,"82,782",205
42234,245338,Punta Arenas #6986,"82,780",44
42235,38419,Anchorage #4144,"82,774",235
42236,121456,Acapulco de Juárez #63,"82,771",140
42237,66869,Severodvinsk #63,"82,770",181
42238,172384,Port-aux-Français #1627,"82,768",78
42239,111879,Tamanghasset #11,"82,767",3
42240,175145,Waitangi #1316,"82,765",155
42241,170925,Perth #2074,"82,760",13
42242,37982,Yellowknife #3655,"82,752",40
42243,74572,Syktyvkar #129,"82,737",181
42244,125789,Kulhudhuffushi #2,"82,728",132
42245,155048,Perth #593,"82,725",13
42246,158779,Adamstown #1911,"82,717",174
42247,161461,Maldonado #20,"82,702",237
42248,72089,Ust’-Ilimsk #1387,"82,695",181
42249,52326,Yellowknife #4996,"82,692",40
42250,221447,Edinburgh of the Seven Seas #4068,"82,686",185
42251,107889,Dehra Dūn #22,"82,684",101
42252,109390,Sirjan #8,"82,684",103
42253,29701,Anchorage #3195,"82,680",235
42254,156481,Ambovombe #90,"82,669",129
42255,55094,Murmansk #1370,"82,659",181
42256,158181,Newcastle #82,"82,659",13
42257,189880,Hobart #1811,"82,652",13
42258,81361,Magadan #4170,"82,648",181
42259,248077,Somerset West #3297,"82,648",205
42260,179616,Perth #2747,"82,640",13
42261,135078,Makassar #6,"82,636",102
42262,83393,Komsomolsk-on-Amur #160,"82,621",181
42263,145443,Avarua #122,"82,618",51
42264,135858,Itaituba #29,"82,610",31
42265,145729,Morondava #10,"82,598",129
42266,247899,Punta Arenas #7228,"82,596",44
42267,83579,Winnipeg #765,"82,587",40
42268,162261,Canberra #79,"82,581",13
42269,178605,Perth #2685,"82,574",13
42270,82272,Kurgan #11,"82,570",181
42271,87664,Regina #45,"82,566",40
42272,114629,Saipan #158,"82,562",163
42273,116680,Saipan #270,"82,561",163
42274,222114,Perth #4906,"82,558",13
42275,47009,Ust’-Ilimsk #461,"82,544",181
42276,65032,Anchorage #6947,"82,539",235
42277,84073,Saskatoon #281,"82,537",40
42278,98341,Honolulu #272,"82,532",235
42279,222723,Waitangi #6576,"82,531",155
42280,158948,Edinburgh of the Seven Seas #684,"82,525",185
42281,138578,Vingt Cinq #80,"82,523",138
42282,129985,Manokwari #15,"82,522",102
42283,166925,Waitangi #575,"82,518",155
42284,240984,Port-aux-Français #13982,"82,511",78
42285,161973,Mar del Plata #37,"82,510",10
42286,116096,Cox’s Bāzār #5,"82,501",18
42287,160590,Tôlanaro #240,"82,500",129
42288,66928,Noyabrsk #405,"82,498",181
42289,42400,Ust’-Ilimsk #356,"82,493",181
42290,49358,Ísafjörður #2066,"82,488",100
42291,131464,Gunungsitoli #32,"82,485",102
42292,133257,Santa Elena #15,"82,474",63
42293,107892,Dipayal #26,"82,472",152
42294,204440,Ushuaia #1140,"82,469",10
42295,217,Ísafjörður #11,"82,466",100
42296,211325,Port-aux-Français #8142,"82,458",78
42297,130163,Puerto Baquerizo Moreno #139,"82,455",63
42298,204054,Somerset West #1397,"82,429",205
42299,54393,Yellowknife #5190,"82,427",40
42300,80099,Selfoss #128,"82,422",100
42301,147568,Puerto Baquerizo Moreno #1110,"82,419",63
42302,177859,Grytviken #924,"82,419",206
42303,235524,Waitangi #8180,"82,412",155
42304,102089,Ponta Delgada #750,"82,403",176
42305,203292,Waitangi #4278,"82,402",155
42306,171678,Comodoro Rivadavia #95,"82,398",10
42307,91375,Cork #124,"82,394",105
42308,116932,Cayenne #9,"82,388",76
42309,154999,West Island #990,"82,386",47
42310,104139,Ponta Delgada #866,"82,384",176
42311,225567,Somerset West #2350,"82,383",205
42312,69910,Östersund #28,"82,382",214
42313,94439,Santiago de Compostela #69,"82,379",209
42314,80739,Petropavl #4,"82,376",113
42315,6421,Longyearbyen #504,"82,375",213
42316,98984,Halifax #85,"82,375",40
42317,129314,Bumba #8,"82,375",179
42318,107487,Iwaki #115,"82,374",110
42319,237376,Port-aux-Français #13223,"82,365",78
42320,129235,Fortaleza #77,"82,361",31
42321,119499,Porto Novo #45,"82,358",37
42322,154167,Adamstown #1373,"82,357",174
42323,59948,Anchorage #6443,"82,352",235
42324,124250,Kavaratti #84,"82,352",101
42325,251807,Perth #5636,"82,350",13
42326,14539,Ilulissat #889,"82,348",86
42327,55607,Murmansk #1383,"82,340",181
42328,176276,Punta Arenas #156,"82,333",44
42329,37829,Yakutsk #3202,"82,324",181
42330,86236,Keflavík #545,"82,320",100
42331,185104,Somerset West #598,"82,319",205
42332,74514,Hamar #13,"82,308",164
42333,1795,Longyearbyen #126,"82,299",213
42334,62613,Iqaluit #4660,"82,299",40
42335,140137,Hithadhoo #293,"82,299",132
42336,67044,Magadan #3509,"82,298",181
42337,67355,Umeå #16,"82,297",214
42338,55749,Yakutsk #4628,"82,291",181
42339,150445,Perth #221,"82,287",13
42340,149747,Jamestown #561,"82,286",185
42341,92331,Sydney #83,"82,258",40
42342,130749,Castanhal #3,"82,258",31
42343,138831,Taiohae #1321,"82,256",77
42344,12445,Iqaluit #916,"82,243",40
42345,163786,Geelong #22,"82,227",13
42346,772,Longyearbyen #45,"82,219",213
42347,111818,Ribeira Grande #55,"82,215",37
42348,166574,Mar del Plata #149,"82,215",10
42349,16537,Iqaluit #1204,"82,208",40
42350,171916,Perth #2127,"82,207",13
42351,76423,Thunder Bay #227,"82,189",40
42352,86231,Keflavík #540,"82,182",100
42353,181399,Punta Arenas #677,"82,162",44
42354,225361,Adamstown #7353,"82,152",174
42355,97005,Viana do Castelo #27,"82,148",176
42356,127705,Nova Sintra #229,"82,137",37
42357,87625,Vancouver #179,"82,135",40
42358,142918,Adamstown #275,"82,126",174
42359,100508,New Bedford #42,"82,125",235
42360,42378,Norilsk #4040,"82,123",181
42361,140154,West Island #199,"82,123",47
42362,108990,Miyazaki #20,"82,101",110
42363,101727,Tirmiz #3,"82,087",238
42364,138882,Chiclayo #43,"82,085",172
42365,114477,Aswān #25,"82,081",64
42366,176270,Punta Arenas #150,"82,064",44
42367,73974,Miðvágur #47,"82,059",72
42368,70620,Magadan #3702,"82,057",181
42369,74487,Tvøroyri #3,"82,047",72
42370,29524,Nar'yan-Mar #1341,"82,046",181
42371,81080,Qaqortoq #780,"82,044",86
42372,242858,Ushuaia #4192,"81,994",10
42373,71617,Yakutsk #5753,"81,988",181
42374,146176,Jamestown #377,"81,982",185
42375,27171,Anchorage #2950,"81,979",235
42376,80754,Novosibirsk #34,"81,974",181
42377,187565,Stanley #798,"81,958",71
42378,21118,Yellowknife #2070,"81,953",40
42379,215479,Hobart #4174,"81,951",13
42380,154316,Cabo Frio #127,"81,932",31
42381,113122,Enewetak #114,"81,927",135
42382,130215,Boa Vista #42,"81,919",31
42383,86981,Komsomolsk-on-Amur #266,"81,907",181
42384,13316,Anchorage #1434,"81,901",235
42385,84684,Qaqortoq #960,"81,900",86
42386,108181,Marsh Harbour #9,"81,899",16
42387,113753,La Paz #44,"81,897",140
42388,105662,St. John's #851,"81,892",40
42389,136145,Lae #12,"81,878",170
42390,88223,Saguenay #238,"81,856",40
42391,139172,Denpasar #18,"81,856",102
42392,95264,Anchorage #10021,"81,854",235
42393,119907,Manzanillo #46,"81,840",140
42394,72890,Nuuk #168,"81,836",86
42395,215704,Ushuaia #1903,"81,836",10
42396,40894,Yakutsk #3447,"81,835",181
42397,4097,Anchorage #441,"81,823",235
42398,101257,Jiayuguan #37,"81,822",45
42399,35778,Yakutsk #3031,"81,801",181
42400,60,Whitehorse #5,"81,800",40
42401,195478,Perth #3763,"81,795",13
42402,231278,Port-aux-Français #12025,"81,794",78
42403,132730,Puerto Baquerizo Moreno #315,"81,791",63
42404,91356,Ponta Delgada #176,"81,785",176
42405,65932,Ust’-Ilimsk #1113,"81,777",181
42406,65841,Murmansk #1590,"81,770",181
42407,108824,Hūn #8,"81,770",124
42408,104279,Herāt #7,"81,768",1
42409,237972,Port-aux-Français #13412,"81,766",78
42410,68799,Qaqortoq #262,"81,760",86
42411,147095,Antofagasta #7,"81,750",44
42412,136774,Taiohae #1166,"81,747",77
42413,118922,Puerto Lempira #4,"81,746",97
42414,19595,Iqaluit #1412,"81,739",40
42415,206820,Invercargill #1927,"81,734",155
42416,114989,Aswān #30,"81,727",64
42417,130551,Tarawa #78,"81,724",115
42418,229264,Port-aux-Français #11647,"81,723",78
42419,52658,Yakutsk #4369,"81,720",181
42420,29824,Iqaluit #2149,"81,698",40
42421,133327,Natal #126,"81,698",31
42422,261725,Punta Arenas #8529,"81,692",44
42423,141371,Taiohae #1428,"81,689",77
42424,108930,Lhasa #104,"81,682",45
42425,60950,Anchorage #6529,"81,678",235
42426,65702,Iqaluit #4895,"81,677",40
42427,148532,Papeete #267,"81,674",77
42428,135635,Lae #9,"81,661",170
42429,67371,Kajaani #19,"81,652",74
42430,112569,Uruma #50,"81,640",110
42431,137940,Olinda #25,"81,631",31
42432,193472,Hobart #2139,"81,628",13
42433,76907,Saskatoon #125,"81,624",40
42434,32036,Longyearbyen #2371,"81,619",213
42435,90757,Thunder Bay #542,"81,618",40
42436,120067,Tillabéri #3,"81,618",157
42437,215313,Somerset West #1893,"81,612",205
42438,88699,Winnipeg #892,"81,611",40
42439,128695,Cayenne #293,"81,608",76
42440,1554,Anchorage #183,"81,595",235
42441,82127,Qaqortoq #854,"81,587",86
42442,35572,Olonkinbyen #2073,"81,578",213
42443,124945,Honolulu #3182,"81,578",235
42444,129203,Brokopondo #20,"81,572",212
42445,135323,Leticia #51,"81,565",48
42446,149788,Tshabong #3,"81,558",29
42447,216329,Edinburgh of the Seven Seas #3927,"81,546",185
42448,216586,Waitangi #5832,"81,540",155
42449,94809,Boise #26,"81,539",235
42450,73499,Härnösand #25,"81,535",214
42451,74079,Khanty-Mansiysk #63,"81,529",181
42452,91155,Anchorage #9676,"81,522",235
42453,83048,Saskatoon #260,"81,520",40
42454,106880,Lhasa #72,"81,518",45
42455,153650,Papeete #421,"81,514",77
42456,199720,Waitangi #3882,"81,513",155
42457,73029,Syktyvkar #98,"81,509",181
42458,147000,Papeete #214,"81,508",77
42459,132089,Tarawa #123,"81,507",115
42460,83597,Greater Sudbury #110,"81,506",40
42461,98654,Navoiy #6,"81,502",238
42462,199487,Port-aux-Français #5922,"81,498",78
42463,156031,West Island #1030,"81,492",47
42464,244389,Ushuaia #4328,"81,475",10
42465,141970,Ica #11,"81,464",172
42466,116882,Montego Bay #2,"81,445",109
42467,45199,Iqaluit #3330,"81,438",40
42468,73264,Anchorage #7851,"81,433",235
42469,171501,Invercargill #238,"81,433",155
42470,174996,Perth #2383,"81,430",13
42471,260402,Port-aux-Français #18004,"81,430",78
42472,189505,Adamstown #5165,"81,422",174
42473,93064,Altai #14,"81,416",144
42474,97372,Boise #69,"81,409",235
42475,115065,Raurkela Industrial Township #2,"81,409",101
42476,188867,Hobart #1730,"81,409",13
42477,138541,Kasama #6,"81,404",248
42478,9440,Ísafjörður #378,"81,402",100
42479,80016,Greater Sudbury #50,"81,399",40
42480,90853,Cork #97,"81,393",105
42481,21194,Ilulissat #1278,"81,391",86
42482,200204,Waitangi #3912,"81,388",155
42483,141368,Taiohae #1425,"81,360",77
42484,57167,Nar'yan-Mar #2516,"81,348",181
42485,110726,Clearwater #6,"81,330",235
42486,175382,Somerset West #292,"81,330",205
42487,157121,Adelaide #317,"81,325",13
42488,53154,Ust’-Ilimsk #639,"81,320",181
42489,174634,Waitangi #1269,"81,319",155
42490,90609,Petropavlovsk-Kamchatsky #887,"81,311",181
42491,147153,Vila Velha #22,"81,308",31
42492,120427,Manzanillo #67,"81,303",140
42493,156029,West Island #1028,"81,301",47
42494,75570,Petrozavodsk #109,"81,296",181
42495,74285,Anchorage #7956,"81,290",235
42496,38168,Longyearbyen #2751,"81,285",213
42497,213995,Invercargill #2377,"81,283",155
42498,104741,Irákleion #28,"81,278",85
42499,139749,Kirakira #15,"81,277",203
42500,34579,Longyearbyen #2522,"81,271",213
42501,82289,Novosibirsk #56,"81,270",181
42502,258910,Port-aux-Français #17721,"81,268",78
42503,112778,Havana #5,"81,264",54
42504,112321,Codrington #109,"81,239",9
42505,120491,Fort-de-France #13,"81,236",136
42506,241081,Hobart #6655,"81,235",13
42507,109085,Honolulu #1377,"81,233",235
42508,113387,Dakhla #32,"81,214",246
42509,127575,Manzanillo #257,"81,209",140
42510,15932,Whitehorse #656,"81,199",40
42511,27952,Vadsø #629,"81,194",164
42512,32151,Norilsk #3168,"81,192",181
42513,185068,Edinburgh of the Seven Seas #2626,"81,192",185
42514,25547,Yakutsk #2191,"81,180",181
42515,194834,Somerset West #988,"81,177",205
42516,214657,Punta Arenas #4062,"81,165",44
42517,137267,Taiohae #1187,"81,163",77
42518,45669,Yellowknife #4397,"81,158",40
42519,111688,Santa Maria #123,"81,155",235
42520,243863,Ushuaia #4267,"81,142",10
42521,124398,Ebaye #4,"81,132",135
42522,112528,Jianshui #1,"81,121",45
42523,133433,Malindi #5,"81,119",114
42524,166464,Adamstown #2822,"81,118",174
42525,66441,Norilsk #5600,"81,117",181
42526,44665,Yellowknife #4319,"81,116",40
42527,159431,Tubarão #80,"81,111",31
42528,122158,Kosti #6,"81,100",211
42529,113420,Djanet #5,"81,099",3
42530,123891,Wotje #2,"81,098",135
42531,43782,Longyearbyen #3066,"81,092",213
42532,145904,Isangel #13,"81,089",239
42533,115060,Raipur #1,"81,087",101
42534,259763,Ushuaia #5812,"81,081",10
42535,76900,Yellowknife #6719,"81,069",40
42536,125678,Freetown #10,"81,069",198
42537,129332,Lodwar #14,"81,066",114
42538,214697,Ushuaia #1845,"81,065",10
42539,223177,Hobart #4926,"81,061",13
42540,69432,Severodvinsk #91,"81,057",181
42541,152156,Adamstown #1179,"81,052",174
42542,211142,Grytviken #4345,"81,052",206
42543,77568,Aberdeen #62,"81,051",234
42544,22920,Norilsk #2289,"81,046",181
42545,124806,Banda Aceh #2,"81,046",102
42546,95637,Dalandzadgad #10,"81,045",144
42547,85985,Petropavlovsk-Kamchatsky #584,"81,038",181
42548,232238,Port Elizabeth #2492,"81,032",205
42549,87930,Gorno-Altaysk #8,"81,026",181
42550,5633,Anchorage #606,"81,016",235
42551,92539,Karamay #20,"81,015",45
42552,206069,Grytviken #3778,"80,996",206
42553,64809,Rovaniemi #97,"80,995",74
42554,196036,Hobart #2374,"80,995",13
42555,224582,Port-aux-Français #10658,"80,983",78
42556,57561,Ísafjörður #2437,"80,976",100
42557,117036,Dongola #48,"80,963",211
42558,94531,Astrakhan #54,"80,955",181
42559,233239,Somerset West #2672,"80,952",205
42560,105247,Al Bayḑā’ #11,"80,951",124
42561,131293,Natal #77,"80,951",31
42562,148193,Georgetown #608,"80,950",185
42563,97519,Viana do Castelo #41,"80,942",176
42564,225538,Edinburgh of the Seven Seas #4167,"80,934",185
42565,117110,Nowrangapur #8,"80,927",101
42566,142997,Ica #30,"80,925",172
42567,48543,Ust’-Ilimsk #501,"80,919",181
42568,232737,George #444,"80,909",205
42569,214956,Hobart #4114,"80,908",13
42570,100842,Petropavlovsk-Kamchatsky #1548,"80,904",181
42571,117757,Utrik #456,"80,896",135
42572,221749,Waitangi #6500,"80,896",155
42573,202823,Adamstown #6142,"80,892",174
42574,141929,Puerto Baquerizo Moreno #915,"80,871",63
42575,232540,Punta Arenas #5767,"80,860",44
42576,152448,West Island #895,"80,857",47
42577,65304,Bodø #322,"80,849",164
42578,224135,Port-aux-Français #10622,"80,842",78
42579,101873,Petropavlovsk-Kamchatsky #1617,"80,836",181
42580,76367,Juneau #70,"80,832",235
42581,110786,Codrington #44,"80,831",9
42582,219692,Waitangi #6239,"80,825",155
42583,233722,Grytviken #7353,"80,825",206
42584,49232,Yellowknife #4705,"80,824",40
42585,36314,Magadan #1759,"80,823",181
42586,185206,Port-aux-Français #3555,"80,823",78
42587,225742,Hobart #5177,"80,820",13
