rank,regionId,name,pixels,countryId
2517,90716,Spokane #19,6930397,235
2518,93469,Novi Sad #2,6925995,196
2519,84752,Hamburg #6,6925342,82
2520,130525,Kavieng #27,6923218,170
2521,90888,Dijon #3,6921817,75
2522,81702,Daugavpils #3,6920663,120
2523,103511,Bakersfield #7,6917243,235
2524,128361,Male #11,6916674,132
2525,129950,Kuching #24,6914279,131
2526,133525,Palembang #8,6913637,102
2527,91544,Ulan Bator #21,6909917,144
2528,156312,Valparaíso #53,6909431,44
2529,83253,Kaluga #5,6907309,181
2530,83764,Kaluga #7,6906768,181
2531,95877,Milwaukee #8,6906373,235
2532,96911,Hamilton #5,6903453,40
2533,137934,Maceió #4,6902846,31
2534,100094,Albacete #4,6901571,209
2535,94863,Brampton #2,6898363,40
2536,68922,Arkhangel’sk #419,6897212,181
2537,81166,Århus #2,6896376,59
2538,154790,Córdoba #19,6895323,10
2539,161945,Temuco #13,6893720,44
2540,94360,Montréal #5,6891787,40
2541,89876,Pilsen #5,6891132,57
2542,100822,Kushiro #221,6890299,110
2543,84761,Poznań #2,6886978,175
2544,91910,Dijon #6,6885254,75
2545,104379,Shimonoseki #1,6882471,110
2546,106083,Tucson #13,6882407,235
2547,125095,Ciudad Guayana #5,6881945,241
2548,81210,Ivanovo #7,6879700,181
2549,83725,Kiel #6,6877084,82
2550,110704,Monclova #8,6876881,140
2551,78615,Linköping #10,6876189,214
2552,100606,Murcia #1,6873918,209
2553,152539,Gold Coast #31,6873328,13
2554,79643,Visby #7,6872458,214
2555,97719,Hyesan #5,6871584,161
2556,129427,Kluang #1,6870402,131
2557,85303,Novomoskovsk #3,6869006,181
2558,100125,Ioánnina #5,6868538,85
2559,89397,Kharkiv #8,6868289,232
2560,91389,Nantes #2,6867860,75
2561,101809,Weihai #6,6866816,45
2562,85806,Homyel' #12,6864999,20
2563,148151,Londrina #1,6863163,31
2564,89877,České Budějovice #1,6859487,57
2565,84262,Minsk #8,6859323,20
2566,99144,Baku #13,6858248,15
2567,84254,Olsztyn #2,6856781,175
2568,75049,Lappeenranta #8,6855775,74
2569,94971,Santander #7,6854906,209
2570,163995,Puerto Montt #13,6852226,44
2571,81735,Kazan #13,6850753,181
2572,76049,Oslo #5,6850024,164
2573,98557,Zaragoza #13,6849926,209
2574,119424,Cobán #5,6848411,90
2575,131495,Samarinda #8,6848082,102
2576,123812,Kota Kinabalu #3,6847180,131
2577,106586,Tijuana #9,6842363,140
2578,112560,Keelung #17,6839999,217
2579,114801,Santiago de Querétaro #1,6839882,140
2580,172387,Port-aux-Français #1630,6836737,78
2581,158199,Whangarei #134,6835656,155
2582,102142,Oran #1,6835203,3
2583,105058,Mesa #6,6835032,235
2584,75559,Kouvola #4,6831215,74
2585,101621,Faro #1,6831210,176
2586,120238,Antipolo #1,6830785,173
2587,97403,Des Moines #8,6829537,235
2588,71976,Kuopio #11,6828437,74
2589,94470,Montpellier #2,6824695,75
2590,103345,Weihai #15,6822215,45
2591,120965,Tegucigalpa #6,6821535,97
2592,102663,Béjaïa #7,6821322,3
2593,76579,Tallinn #2,6821178,68
2594,83215,Kiel #4,6820019,82
2595,84744,Leeuwarden #10,6818331,153
2596,92418,Tours #5,6816179,75
2597,94495,Belgrade #5,6814977,196
2598,136399,João Pessoa #37,6814649,31
2599,91928,Szombathely #1,6810400,99
2600,88335,Erfurt #5,6810205,82
2601,119698,Nakhon Ratchasima #2,6809941,220
2602,91412,Linz #8,6809748,14
2603,117652,Pakxan #1,6809346,119
2604,89350,Marne La Vallée #2,6807873,75
2605,88435,Semey #11,6807522,113
2606,97023,Zaragoza #4,6805104,209
2607,104809,Muzaffarābād #5,6800402,166
2608,102315,Qingdao #1,6799552,45
2609,118909,San Cristóbal de las Casas #4,6799442,140
2610,114046,Kolkata #1,6799165,101
2611,84806,Tolyatti #2,6798985,181
2612,91897,Plymouth #42,6793687,234
2613,100301,Hachinohe #17,6792409,110
2614,221612,Hobart #4750,6790856,13
2615,88352,Lublin #12,6788771,175
2616,67360,Luleå #65,6787595,214
2617,114718,Honolulu #2037,6786427,235
2618,93975,Zagreb #4,6784966,53
2619,92479,Elista #2,6783367,181
2620,112546,Shaoguan #3,6776894,45
2621,148133,San Salvador de Jujuy #7,6776619,10
2622,151197,Copiapó #18,6775248,44
2623,102154,Constantine #1,6767148,3
2624,100948,Stockton #2,6766830,235
2625,89867,Karlsruhe #3,6766180,82
2626,98249,Aomori #2,6761111,110
2627,104370,Mokpo #7,6760933,207
2628,100097,Valencia #10,6760034,209
2629,118403,Belize City #5,6759845,22
2630,74019,Tampere #14,6758494,74
2631,103167,Oran #7,6752917,3
2632,85908,Angarsk #23,6752207,181
2633,83199,Sunderland #5,6750210,234
2634,84762,Bydgoszcz #3,6749057,175
2635,116892,Santiago de los Caballeros #3,6742958,62
2636,82712,Koszalin #4,6742766,175
2637,98046,Zaragoza #10,6742517,209
2638,96702,Nakhodka #19,6741814,181
2639,93444,Clermont-Ferrand #6,6739314,75
2640,92445,Szeged #1,6732854,99
2641,119211,Tarlac City #7,6727789,173
2642,118386,Acapulco de Juárez #9,6727463,140
2643,83728,Kiel #9,6725898,82
2644,98034,Porto #1,6721571,176
2645,121991,Granada #1,6720688,156
2646,99589,Palma #14,6720354,209
2647,92455,Iaşi #3,6720132,180
2648,132284,Belém #4,6716815,31
2649,95598,Almaty #3,6716754,113
2650,95315,Eugene #53,6714946,235
2651,101464,Visalia #4,6713821,235
2652,88937,Karagandy #5,6711747,113
2653,104697,Fes #5,6708807,147
2654,92925,Nantes #21,6706966,75
2655,124581,Ciudad Bolívar #1,6705542,241
2656,93436,Nantes #25,6703347,75
2657,101830,Niigata #20,6700128,110
2658,85791,Praga Południe #1,6699671,175
2659,138422,Palmas #19,6699590,31
2660,107963,Kanoya #1,6698048,110
2661,83703,Belfast #15,6695741,234
2662,84248,Koszalin #10,6692232,175
2663,109946,Kathmandu #18,6684485,152
2664,120207,Lop Buri #1,6684149,220
2665,109362,Aqaba #6,6683120,112
2666,91908,Clermont-Ferrand #1,6682769,75
2667,155290,Viña del Mar #1,6681597,44
2668,90928,Kryvyy Rih #5,6680951,232
2669,131730,Puerto Francisco de Orellana #4,6680408,63
2670,95550,Nalchik #6,6679387,181
2671,88872,Vinnytsya #1,6678874,232
2672,81207,Noginsk #1,6672278,181
2673,92454,Bacău #1,6671098,180
2674,80761,Tomsk #18,6670999,181
2675,95696,Kushiro #54,6670349,110
2676,89343,Caen #1,6668713,75
2677,93978,Osijek #1,6667677,53
2678,96190,Nakhodka #14,6666986,181
2679,100498,Arlington #6,6663391,235
2680,104888,Busan #7,6661218,207
2681,108663,Houston #7,6659399,235
2682,124070,Maturín #4,6659238,241
2683,91441,Kryvyy Rih #9,6655732,232
2684,107960,Kagoshima #13,6655489,110
2685,106077,Mexicali #12,6654794,140
2686,99772,Chongjin #20,6654506,161
2687,104896,Minato #1,6653677,110
2688,168948,Dunedin #17,6648607,155
2689,100808,Sendai #1,6648226,110
2690,85789,Bielany #1,6647809,175
2691,69858,Reykjavík #4,6647557,100
2692,126834,Moratuwa #3,6646784,210
2693,91960,Rostov-na-Donu #3,6644632,181
2694,86818,Brest #7,6641069,20
2695,156320,San Luis #5,6638020,10
2696,84856,Barnaul #6,6637325,181
2697,84766,Olsztyn #5,6636610,175
2698,83195,Blackpool #1,6635920,234
2699,106269,Benghazi #22,6634437,124
2700,76069,Helsinki #8,6633644,74
2701,117406,San Pedro de Macorís #2,6630727,62
2702,166406,Waitangi #530,6629340,155
2703,148644,San Salvador de Jujuy #13,6629287,10
2704,135578,Rengasdengklok #5,6628934,102
2705,83724,Bremerhaven #3,6628139,82
2706,158146,Adelaide #361,6627788,13
2707,157634,Adelaide #340,6626842,13
2708,92759,Spokane #45,6626400,235
2709,86814,Radom #1,6626101,175
2710,97030,Montpellier #11,6625614,75
2711,95489,Toulouse #10,6624180,75
2712,112748,Victoria de Durango #7,6622712,140
2713,147618,San Salvador de Jujuy #2,6622262,10
2714,89889,Lviv #15,6621250,232
2715,103857,Mokpo #3,6620652,207
2716,93422,Santiago de Compostela #45,6615645,209
2717,96905,Ann Arbor #2,6606330,235
2718,79143,Võru #1,6605958,68
2719,112047,Keelung #11,6604996,217
2720,84234,Groningen #16,6600690,153
2721,84347,Prokop’yevsk #1,6600647,181
2722,121475,San Miguel #2,6597917,65
2723,85273,Poznań #5,6597019,175
2724,73506,Tampere #10,6596555,74
2725,154807,Porto Alegre #6,6596510,31
2726,25927,Nar'yan-Mar #1167,6596093,181
2727,121263,Naga #11,6590954,173
2728,105913,Nagasaki #3,6586136,110
2729,92971,Odesa #8,6586031,232
2730,89855,Caen #3,6584408,75
2731,94468,Toulouse #4,6584135,75
2732,92469,Mariupol #3,6583324,232
2733,90887,Dijon #2,6582685,75
2734,117364,Puebla #4,6582535,140
2735,144041,Santa Cruz de la Sierra #27,6574946,26
2736,165540,Rawson #12,6572747,10
2737,119725,Cabanatuan City #3,6570742,173
2738,91911,Dijon #7,6569286,75
2739,124335,Bayawan #3,6569072,173
2740,101114,Córdoba #5,6568958,209
2741,103727,Nicosia #1,6567938,56
2742,90889,Besançon #1,6567371,75
2743,77064,Stavanger #3,6567013,164
2744,162968,Osorno #3,6563160,44
2745,117363,Chilpancingo #1,6561624,140
2746,97032,Marseille #12,6559875,75
2747,136086,Bandar Lampung #14,6559782,102
2748,97386,Cheyenne #26,6558801,235
2749,89448,Karagandy #9,6558668,113
2750,119723,Tarlac City #15,6557351,173
2751,92422,Lyon #1,6557133,75
2752,153269,Santa Maria #8,6556832,31
2753,107330,Nasiriyah #4,6556535,104
2754,147497,Papeete #218,6554630,77
2755,124069,El Tigre #1,6554478,241
2756,150827,Middelburg #4,6551136,205
2757,100786,Chaeryŏng-ni #1,6550964,161
2758,91923,Salzburg #4,6549534,14
2759,101117,Murcia #3,6548907,209
2760,99249,Dandong #3,6548278,45
2761,146620,Ribeirão Preto #2,6547847,31
2762,148165,Cabo Frio #1,6546707,31
2763,82807,Novosibirsk #70,6544842,181
2764,96203,Asahikawa #17,6544709,110
2765,84731,Birkenhead #1,6538662,234
2766,85773,Bremen #5,6537686,82
2767,143526,Santa Cruz de la Sierra #17,6537147,26
2768,107107,Nogales #5,6534516,140
2769,86938,Ulan-Ude #90,6534382,181
2770,128402,Wangsa Maju #1,6534143,131
2771,152165,Adamstown #1188,6533546,174
2772,114210,Honolulu #1979,6532103,235
2773,92421,Clermont-Ferrand #3,6529878,75
2774,97601,Tbilisi #2,6529297,81
2775,97566,Gostivar #1,6528803,162
2776,98043,Valladolid #9,6527664,209
2777,91220,Bellevue #2,6526079,235
2778,162457,Temuco #17,6525888,44
2779,97229,Kushiro #97,6522520,110
2780,119933,Tapachula #3,6522399,140
2781,100092,Albacete #2,6522165,209
2782,78152,Kirov #56,6521774,181
2783,95017,Constanţa #5,6521639,180
2784,149691,Colombo #2,6520049,31
2785,95180,Asahikawa #13,6519027,110
2786,84266,Mahilyow #5,6513104,20
2787,111725,Torreón #6,6510847,140
2788,119938,Chiquimula #1,6508581,90
2789,88314,Plymouth #5,6507947,234
2790,102134,Huelva #3,6506954,209
2791,102842,Pohang #7,6505419,207
2792,101308,Matsue #5,6503295,110
2793,87299,Saint Peters #2,6503040,234
2794,92924,Nantes #20,6502429,75
2795,114285,Zapopan #1,6499792,140
2796,81734,Kazan #12,6499396,181
2797,84764,Toruń #1,6498075,175
2798,154794,Santa Fe #13,6497396,10
2799,209018,Punta Arenas #3497,6497346,44
2800,111422,Buraydah #15,6494336,194
2801,91384,Plymouth #36,6493802,234
2802,82250,Nizhnekamsk #5,6493629,181
2803,89393,Poltava #8,6492460,232
2804,120721,Nakhon Ratchasima #5,6489399,220
2805,123556,Barcelona #4,6487564,241
2806,93462,Karlovac #1,6485208,53
2807,82251,Naberezhnyye Chelny #4,6484926,181
2808,106075,Tijuana #5,6484073,140
2809,76047,Oslo #3,6482938,164
2810,130863,Kampala #1,6480820,231
2811,93437,Nantes #26,6479838,75
2812,102152,Sétif #1,6479033,3
2813,101832,Iwaki #1,6477903,110
2814,94467,Toulouse #3,6477349,75
2815,128914,Malacca #1,6475304,131
2816,86811,Łódź #5,6473048,175
2817,85286,Baranovichi #5,6469317,20
2818,85268,Berlin #5,6467324,82
2819,113804,Matanzas #4,6461949,54
2820,91955,Zaporizhzhya #5,6460881,232
2821,108171,Gainesville #1,6460324,235
2822,80715,Izhevsk #12,6455104,181
2823,151708,Copiapó #24,6454351,44
2824,93958,Saint-Étienne #2,6453886,75
2825,114806,Ciudad Madero #12,6453485,140
2826,121774,Lucena #4,6450485,173
2827,88334,Kassel #4,6446009,82
2828,148127,Calama #15,6444392,44
2829,89376,Rzeszów #4,6442493,175
2830,156834,San Luis #11,6439532,10
2831,75558,Lahti #9,6437572,74
2832,93955,Clermont-Ferrand #8,6437371,75
2833,96189,Nakhodka #13,6435474,181
2834,96713,Sapporo #4,6432690,110
2835,175257,Punta Arenas #93,6431701,44
2836,150311,Randfontein #1,6431623,205
2837,100599,Mérida #6,6431516,209
2838,120966,Estelí #1,6431354,156
2839,103030,Oklahoma City #13,6426930,235
2840,155806,Mendoza #1,6426644,10
2841,134059,Palopo #7,6425959,102
2842,155818,Rosario #2,6425804,10
2843,88838,Lille #6,6425308,75
2844,147132,Ribeirão Preto #4,6425057,31
2845,94982,Montpellier #4,6423948,75
2846,98452,Allentown #3,6423094,235
2847,160764,Tauranga #10,6420730,155
2848,96927,New Bedford #1,6418795,235
2849,80187,Ivanovo #4,6415110,181
2850,146618,São José do Rio Preto #6,6414139,31
2851,91424,Debrecen #3,6411885,99
2852,100095,Valencia #8,6405324,209
2853,81214,Dzerzhinsk #4,6405288,181
2854,110693,Los Mochis #1,6402802,140
2855,158661,Adelaide #385,6401013,13
2856,124061,Araure #1,6397506,241
2857,76589,Velikiy Novgorod #2,6396431,181
2858,120718,Nakhon Pathom #1,6393526,220
2859,81727,Nizhniy Novgorod #56,6393075,181
2860,91394,Tours #1,6392318,75
2861,82701,Vejle #6,6389031,59
2862,88833,Rouen #2,6386243,75
2863,84756,Berlin #3,6384925,82
2864,82228,Obninsk #1,6383443,181
2865,89384,Vinnytsya #3,6382054,232
2866,100678,Ardabīl #2,6380331,103
2867,114123,Saipan #137,6379810,163
2868,146624,Varginha #1,6379702,31
2869,112232,Culiacán #12,6379598,140
2870,97557,Pescara #8,6377711,108
2871,83710,Leeds #1,6376545,234
2872,151735,Passo Fundo #3,6372956,31
2873,92437,Klagenfurt am Wörthersee #2,6372884,14
2874,97417,Toledo #2,6372116,235
2875,81731,Cheboksary #16,6370290,181
2876,118389,Oaxaca #5,6368285,140
2877,147613,Antofagasta #27,6366628,44
2878,91731,Tacoma #1,6362435,235
2879,84742,Haarlem #11,6361843,153
2880,83720,Leeuwarden #8,6361429,153
2881,97738,Hakodate #23,6360902,110
2882,103729,Larnaca #1,6359117,56
2883,126863,Kota Kuala Muda #2,6358848,131
2884,92434,Salzburg #6,6358311,14
2885,81677,Vejle #2,6356119,59
2886,150685,Copiapó #9,6352451,44
2887,86782,Coventry #1,6351660,234
2888,157636,Adelaide #342,6350925,13
2889,176795,Punta Arenas #203,6350732,44
2890,134859,Mossoró #8,6350068,31
2891,88350,Kielce #1,6347714,175
2892,106148,Hamilton #208,6344011,24
2893,114075,Nanning #6,6337292,45
2894,109873,Hurghada #2,6336904,64
2895,83255,Tula #2,6336681,181
2896,83222,Szczecin #4,6335719,175
2897,80762,Tomsk #19,6334600,181
2898,91900,Nantes #7,6330016,75
2899,89374,Tarnów #2,6328275,175
2900,108332,6th of October City #1,6326527,64
2901,101695,Soran #1,6324955,104
2902,60720,Murmansk #1489,6315178,181
2903,74015,Pori #12,6314203,74
2904,117884,Tuxtla #2,6313899,140
2905,117646,Lampang #3,6312778,220
2906,65829,Rovaniemi #107,6311735,74
2907,100568,Ponta Delgada #677,6309732,176
2908,98954,Columbus #3,6309028,235
2909,78089,Stavanger #15,6308701,164
2910,97541,Santa Coloma de Gramenet #1,6308416,209
2911,87315,Dresden #2,6307577,82
2912,100487,Louisville #3,6306919,235
2913,96001,Toulouse #15,6305965,75
2914,99074,Palma #3,6302676,209
2915,147949,Nouméa #5,6300363,154
2916,86817,Lublin #4,6300315,175
2917,95901,Boston #2,6300149,235
2918,77071,Drammen #7,6296730,164
2919,94524,Stavropol’ #12,6292756,181
2920,104696,Meknes #2,6291815,147
2921,92411,Nantes #13,6290020,75
2922,150711,Chapecó #2,6289424,31
2923,115748,Honolulu #2167,6288943,235
2924,81196,Velikiye Luki #8,6287273,181
2925,91942,Piatra Neamţ #2,6285308,180
2926,96512,Zaragoza #2,6279188,209
2927,118396,Tuxtla #5,6278504,140
2928,82239,Arzamas #1,6277810,181
2929,74537,Lappeenranta #6,6276886,74
2930,85782,Gorzów Wielkopolski #2,6273298,175
2931,86309,Pinsk #1,6273052,20
2932,124067,Barcelona #6,6272200,241
2933,108781,Las Palmas de Gran Canaria #14,6271731,209
2934,86772,Cork #9,6270826,105
2935,102720,Erbil #3,6270206,104
2936,151715,Catamarca #4,6269720,10
2937,79653,Valmiera #3,6269473,120
2938,110180,Ciudad Obregón #6,6269457,140
2939,150193,Ciudad del Este #6,6268998,171
2940,135314,Moyobamba #10,6267832,172
2941,101831,Niigata #21,6267197,110
2942,88354,Lviv #4,6266481,232
2943,76571,Stockholm #4,6266264,214
2944,161947,Temuco #15,6261970,44
2945,104756,Damascus #1,6260981,216
2946,98107,Batumi #7,6255644,81
2947,162969,Osorno #4,6253258,44
2948,153780,Santa Maria #11,6251094,31
2949,80726,Yekaterinburg #10,6248418,181
2950,89891,Lviv #17,6246741,232
2951,104393,Ichihara #3,6246339,110
2952,119415,Oaxaca #14,6244924,140
2953,93466,Pécs #4,6244655,99
2954,127124,Manizales #3,6244653,48
2955,133945,Mombasa #2,6244258,114
2956,107309,Al Mansurah #1,6243556,64
2957,88830,Portsmouth #1,6243357,234
2958,122013,Coro #1,6243201,241
2959,104369,Mokpo #6,6239168,207
2960,140433,Callao #9,6238905,172
2961,87300,Lille #1,6238363,75
2962,118700,Baguio #16,6238055,173
2963,87855,Chernihiv #7,6237592,232
2964,151738,Blumenau #3,6236550,31
2965,137875,Huánuco #2,6233292,172
2966,84256,Białystok #1,6232301,175
2967,92953,Kaposvár #2,6232090,99
2968,98148,Angren #1,6231013,238
2969,117360,Morelia #7,6230939,140
2970,98402,Salt Lake City #34,6230889,235
2971,127908,Bandar Seri Begawan #1,6230781,33
2972,159611,Port-aux-Français #212,6230660,78
2973,147653,Campos dos Goytacazes #7,6230249,31
2974,81786,Tomsk #25,6229680,181
2975,86882,Kokshetau #25,6228391,113
2976,128401,Ipoh #4,6227479,131
2977,160717,Ballarat #11,6226097,13
2978,153249,La Rioja #14,6225414,10
2979,87380,Orsk #5,6224613,181
2980,93779,Gresham #4,6221384,235
2981,97226,Tomakomai #1,6220945,110
2982,114211,Honolulu #1980,6220019,235
2983,83190,Monaghan #18,6219432,105
2984,88877,Cherkasy #4,6218160,232
2985,89892,Ivano-Frankivsk #1,6216534,232
2986,160330,Adamstown #2106,6215469,174
2987,96545,Sofia #2,6215023,34
2988,103169,Mostaganem #1,6214291,3
2989,106292,Amman #2,6213554,112
2990,123283,Sihanoukville #4,6213521,38
2991,82811,Kemerovo #18,6212439,181
2992,107611,Ensenada #10,6212103,140
2993,99106,Thessaloníki #8,6210452,85
2994,103224,Ar Raqqah #6,6209779,216
2995,84249,Bydgoszcz #2,6209151,175
2996,99980,Ironville #4,6204033,235
2997,91947,Tiraspol #2,6203211,142
2998,82170,Glasgow #38,6202135,234
2999,85819,Tambov #10,6201195,181
3000,112244,Reynosa #9,6199018,140
3001,92446,Szeged #2,6198800,99
3002,84241,Schwerin #2,6197321,82
3003,90407,Briceni #1,6196690,142
3004,95033,Sochi #1,6195913,181
3005,96390,Grand Rapids #22,6195742,235
3006,83191,Belfast #12,6191950,234
3007,96716,Obihiro #1,6191737,110
3008,82706,Copenhagen #5,6191092,59
3009,155291,Viña del Mar #2,6189940,44
3010,90913,Uzhhorod #3,6186982,232
3011,93481,Galaţi #2,6186560,180
3012,83783,Dimitrovgrad #3,6186533,181
3013,72459,Molde #366,6185485,164
3014,119213,Cabanatuan City #1,6185209,173
3015,101109,Beja #1,6183194,176
3016,79142,Tartu #6,6182766,68
3017,110706,Ciudad Apodaca #1,6181601,140
3018,109804,Las Palmas de Gran Canaria #21,6181153,209
3019,145596,Uberlândia #11,6180596,31
3020,120723,Buri Ram #1,6177357,220
3021,71969,Seinäjoki #5,6177309,74
3022,81173,Växjö #5,6176856,214
3023,83221,Szczecin #3,6176660,175
3024,157867,Merlo #1,6175463,10
3025,85749,Nenagh #2,6175004,105
3026,112548,Ganzhou #13,6173930,45
3027,202641,Port-aux-Français #6555,6173704,78
3028,152252,Florianópolis #13,6171555,31
3029,104899,Ise #1,6169743,110
3030,155813,Córdoba #31,6163550,10
3031,143524,Sacaba #3,6162611,26
3032,104380,Hiroshima #3,6162367,110
3033,120747,Santol #14,6159238,173
3034,151226,Blumenau #2,6158658,31
3035,81691,Gdynia #3,6157524,175
3036,116336,Morelia #2,6155560,140
3037,150713,Ponta Grossa #8,6154625,31
3038,103164,Melilla #1,6154076,209
3039,152731,La Serena #2,6152508,44
3040,76558,Drammen #6,6150007,164
3041,115819,Puerto Vallarta #6,6148591,140
3042,82703,Odense #2,6146975,59
3043,91396,Marne La Vallée #9,6144908,75
3044,91432,Bălţi #2,6144710,142
3045,116893,Santo Domingo Oeste #1,6141739,62
3046,80676,Ogre #2,6139733,120
3047,150201,Ponta Grossa #6,6138109,31
3048,85277,Olsztyn #6,6135216,175
3049,98968,Brooklyn #2,6134891,235
3050,95843,Salt Lake City #7,6134553,235
3051,117370,Coatzacoalcos #3,6134413,140
3052,94668,Asahikawa #9,6134374,110
3053,101463,Visalia #3,6132703,235
3054,101620,Setúbal #4,6132304,176
3055,90406,Khmelnytskyi #9,6130786,232
3056,76568,Västerås #4,6130199,214
3057,96925,Boston #9,6129445,235
3058,79697,Perm #26,6129391,181
3059,86829,Homyel' #21,6128738,20
3060,149689,Ponta Grossa #3,6126808,31
3061,125336,Vĩnh Châu #3,6126789,242
3062,90422,Horlivka #2,6126393,232
3063,143001,Arequipa #12,6126380,172
3064,135993,Dar es Salaam #2,6126158,219
3065,105907,Seogwipo #2,6123640,207
3066,90707,Everett #1,6121935,235
3067,95994,Oviedo #37,6121675,209
3068,98589,Vlorë #2,6117633,2
3069,85253,Haarlem #13,6116746,153
3070,84769,Białystok #4,6116531,175
3071,115744,Honolulu #2163,6114789,235
3072,91898,Nantes #5,6114613,75
3073,116891,Santiago de los Caballeros #2,6112433,62
3074,78604,Kristiansand #8,6111083,164
3075,81211,Vladimir #2,6109622,181
3076,139461,Petrolina #36,6106427,31
3077,155807,Mendoza #2,6105551,10
3078,85840,Orenburg #7,6104222,181
3079,98632,Baku #8,6097432,15
3080,82773,Zlatoust #10,6096738,181
3081,106118,Montgomery #2,6095016,235
3082,108910,Meerut #1,6094279,101
3083,131984,Padang #10,6094069,102
3084,154276,Córdoba #10,6093533,10
3085,85270,Szczecin #15,6091642,175
3086,83750,Minsk #5,6091558,20
3087,98403,Salt Lake City #35,6089880,235
3088,95874,Milwaukee #5,6089694,235
3089,117651,Vientiane #2,6088522,119
3090,92969,Cahul #1,6088337,142
3091,79125,Jönköping #4,6088157,214
3092,103177,Batna City #2,6086151,3
3093,102336,Fukui-shi #2,6085289,110
3094,84253,Olsztyn #1,6085062,175
3095,104021,Santa Maria #5,6083848,235
3096,115318,Poza Rica de Hidalgo #2,6083624,140
3097,111536,Keelung #7,6083041,217
3098,68629,Anchorage #7338,6080988,235
3099,79160,Yaroslavl #5,6079583,181
3100,93480,Galaţi #1,6078359,180
3101,81726,Dzerzhinsk #6,6076576,181
3102,82728,Minsk #1,6075822,20
3103,86776,Dublin #17,6073676,105
3104,164505,Puerto Montt #23,6073247,44
3105,123531,Limón #8,6072700,52
3106,147280,Saint-Denis #26,6072295,183
3107,80223,Tyumen #74,6070595,181
3108,103680,Sidi Bel Abbes #2,6070328,3
3109,152538,Gold Coast #30,6069416,13
3110,96899,Chicago #3,6068923,235
3111,96200,Otaru #22,6066702,110
3112,142495,Puno #11,6066394,172
3113,88873,Vinnytsya #2,6063861,232
3114,83233,Marijampolė #1,6059064,126
3115,146107,São José do Rio Preto #4,6057640,31
3116,101305,Donghae City #6,6056916,207
3117,87831,Wrocław #7,6055897,175
3118,117878,Oaxaca #2,6054210,140
3119,109803,Las Palmas de Gran Canaria #20,6053645,209
3120,155311,Salto #2,6052810,237
3121,88362,Kyiv #6,6051961,232
3122,85784,Poznań #7,6050165,175
3123,78048,Keflavík #278,6050083,100
3124,86801,Halle (Saale) #2,6048000,82
3125,147645,Piracicaba #2,6046339,31
3126,75033,Gävle #13,6046285,214
3127,110385,Hurghada #4,6045426,64
3128,108133,Hermosillo #15,6045178,140
3129,85760,Northampton #1,6045125,234
3130,132753,Riobamba #3,6044289,63
3131,103050,Knoxville #7,6044103,235
3132,176796,Punta Arenas #204,6044039,44
3133,102140,Granada #3,6043341,209
3134,112963,Riyadh #20,6041773,194
3135,83232,Taurage #2,6041066,126
3136,111535,Keelung #6,6039794,217
3137,152245,Passo Fundo #4,6039212,31
3138,130191,Esmeraldas #28,6036671,63
3139,88885,Kharkiv #5,6033230,232
3140,137422,Maceió #2,6033004,31
3141,158896,Montevideo #7,6032909,237
3142,110410,Bushehr #10,6032627,103
3143,89679,Victoria #32,6031633,40
3144,96518,Montpellier #10,6031251,75
3145,105565,Mexicali #10,6029270,140
3146,101116,Granada #1,6028971,209
3147,76630,Nizhny Tagil #57,6028326,181
3148,94011,Stavropol’ #8,6028297,181
3149,96521,Toulon #1,6027914,75
3150,113067,Chiayi City #1,6026275,217
3151,88826,Plymouth #10,6026027,234
3152,82247,Kazan #17,6025931,181
3153,92108,Yuzhno-Sakhalinsk #186,6025691,181
3154,88329,Köln #6,6023581,82
3155,147643,Bauru #4,6021977,31
3156,101666,Athens #12,6020284,85
3157,94670,Kitami #13,6019634,110
3158,145084,Uberlândia #7,6019545,31
3159,99101,Vlorë #5,6018302,2
3160,149690,Ponta Grossa #4,6017149,31
3161,160250,Manukau City #2,6015295,155
3162,82808,Novosibirsk #71,6013160,181
3163,93953,Bordeaux #7,6012969,75
3164,87336,Zhytomyr #1,6012787,232
3165,102207,Erbil #1,6012279,104
3166,163481,Puerto Montt #2,6007428,44
3167,87842,Lviv #1,6006232,232
3168,91447,Makiivka #2,6005918,232
3169,131484,Pontianak #10,6003926,102
3170,125363,Cagayan de Oro #3,6003354,173
3171,114288,San Luis Potosí #2,6002805,140
3172,103359,Tottori-shi #5,6002585,110
3173,98762,Hachinohe #4,6002272,110
3174,97011,Santiago de Compostela #124,6001976,209
3175,84245,Szczecin #10,6000476,175
3176,68792,Nuuk #65,6000339,86
3177,117365,Puebla #5,5996767,140
3178,149180,Itapetininga #3,5995565,31
3179,104390,Shizuoka #4,5992181,110
3180,76561,Oslo #8,5991842,164
3181,82708,Malmö #8,5990113,214
3182,83194,Peel #1,5988655,106
3183,84348,Novokuznetsk #5,5987875,181
3184,101810,Kangnyŏng #1,5986461,161
3185,111759,Miami #5,5985899,235
3186,83213,Kiel #2,5985811,82
3187,102155,Annaba #7,5984957,3
3188,114290,Soledad de Graciano Sánchez #2,5984856,140
3189,150199,Guarapuava #2,5984472,31
3190,98952,Fort Wayne #6,5983458,235
3191,99583,Valencia #5,5981651,209
3192,112237,Torreón #9,5978307,140
3193,94978,Toulouse #6,5978262,75
3194,98447,Pittsburgh #8,5977993,235
3195,83192,Belfast #13,5975962,234
3196,105607,Columbus #8,5974583,235
